beta0,nu2,x_ini,logpost,chi2,Omega_V0,z_eq,z_t,f_TUO_zstar,delta_chi2
0.0518513517299668,0.0333433090995954,0.0141825088920707,-710.3924427429283,1390.8890595808623,0.7020184852043098,3259.8396035747787,0.677545586452687,3.026479136889263e-06,3.7900634631512276
0.0518513517299668,0.0333433090995954,0.0141825088920707,-710.3924427429283,1390.8890595808623,0.7020184852043098,3259.8396035747787,0.677545586452687,3.026479136889263e-06,3.7900634631512276
0.0518513517299668,0.0333433090995954,0.0141825088920707,-710.3924427429283,1390.8890595808623,0.7020184852043098,3259.8396035747787,0.677545586452687,3.026479136889263e-06,3.7900634631512276
0.0518513517299668,0.0333433090995954,0.0141825088920707,-710.3924427429283,1390.8890595808623,0.7020184852043098,3259.8396035747787,0.677545586452687,3.026479136889263e-06,3.7900634631512276
0.0518513517299668,0.0333433090995954,0.0141825088920707,-710.3924427429283,1390.8890595808623,0.7020184852043098,3259.8396035747787,0.677545586452687,3.026479136889263e-06,3.7900634631512276
0.0518513517299668,0.0333433090995954,0.0141825088920707,-710.3924427429283,1390.8890595808623,0.7020184852043098,3259.8396035747787,0.677545586452687,3.026479136889263e-06,3.7900634631512276
0.0518513517299668,0.0333433090995954,0.0141825088920707,-710.3924427429283,1390.8890595808623,0.7020184852043098,3259.8396035747787,0.677545586452687,3.026479136889263e-06,3.7900634631512276
0.0518513517299668,0.0333433090995954,0.0141825088920707,-710.3924427429283,1390.8890595808623,0.7020184852043098,3259.8396035747787,0.677545586452687,3.026479136889263e-06,3.7900634631512276
0.0518513517299668,0.0333433090995954,0.0141825088920707,-710.3924427429283,1390.8890595808623,0.7020184852043098,3259.8396035747787,0.677545586452687,3.026479136889263e-06,3.7900634631512276
0.0516331668779381,0.0482312907633025,0.0817890447243211,-710.393671436801,1390.891516968608,0.7014233283874146,3259.8396035747787,0.6775207530262027,0.0001016296472145,3.7925208508968353
0.0516331668779381,0.0482312907633025,0.0817890447243211,-710.393671436801,1390.891516968608,0.7014233283874146,3259.8396035747787,0.6775207530262027,0.0001016296472145,3.7925208508968353
0.0516331668779381,0.0482312907633025,0.0817890447243211,-710.393671436801,1390.891516968608,0.7014233283874146,3259.8396035747787,0.6775207530262027,0.0001016296472145,3.7925208508968353
0.0511968085276802,0.0284651896606256,0.3602928138109079,-710.3947612145979,1390.8936965242028,0.7022647103583726,3259.839603574781,0.6776519017758218,0.0015543010269954,3.7947004064917564
0.0511968085276802,0.0284651896606256,0.3602928138109079,-710.3947612145979,1390.8936965242028,0.7022647103583726,3259.839603574781,0.6776519017758218,0.0015543010269954,3.7947004064917564
0.0511968085276802,0.0284651896606256,0.3602928138109079,-710.3947612145979,1390.8936965242028,0.7022647103583726,3259.839603574781,0.6776519017758218,0.0015543010269954,3.7947004064917564
0.0516999235664263,0.0228473018779358,0.3032340476724684,-710.3973144764147,1390.8988030478358,0.7024940404306388,3259.83960357478,0.6777245067713338,0.0012563156438763,3.7998069301247597
0.0516999235664263,0.0228473018779358,0.3032340476724684,-710.3973144764147,1390.8988030478358,0.7024940404306388,3259.83960357478,0.6777245067713338,0.0012563156438763,3.7998069301247597
0.0519520025336446,0.0384895296819088,0.1798340003848686,-710.3984065564417,1390.9009872078896,0.7018349733743748,3259.839603574779,0.6776631248041552,0.0004968829049458,3.8019910901784897
0.0519520025336446,0.0384895296819088,0.1798340003848686,-710.3984065564417,1390.9009872078896,0.7018349733743748,3259.839603574779,0.6776631248041552,0.0004968829049458,3.8019910901784897
0.0518180052563606,0.0169701544346158,0.3569594791038671,-710.3999296004016,1390.9040332958102,0.7027688824196614,3259.839603574781,0.6778103150737471,0.0015392726254299,3.8050371780991554
0.0518180052563606,0.0169701544346158,0.3569594791038671,-710.3999296004016,1390.9040332958102,0.7027688824196614,3259.839603574781,0.6778103150737471,0.0015392726254299,3.8050371780991554
0.0532492812458268,0.0152310089996777,0.141219353298438,-710.4083569074119,1390.9208879098296,0.7028932016225378,3259.8396035747787,0.677966897691582,0.0003064820445935,3.8218917921185493
0.0529436865392649,0.036419244094927,0.0996235457940839,-710.4089794630254,1390.9221330210569,0.7019782579319453,3259.8396035747787,0.6778753529959497,0.0001513790771289,3.8231369033458122
0.052920956262814,0.0337696317703032,0.1678550710567894,-710.4099513018572,1390.9240766987205,0.7020958681684906,3259.839603574779,0.6779144518440368,0.0004334236923485,3.825080581009388
0.052920956262814,0.0337696317703032,0.1678550710567894,-710.4099513018572,1390.9240766987205,0.7020958681684906,3259.839603574779,0.6779144518440368,0.0004334236923485,3.825080581009388
0.0527953884315712,0.0404239793130701,0.180621842208884,-710.4104202227735,1390.925014540553,0.7018188304028713,3259.839603574779,0.6778988568336114,0.0005011835839902,3.8260184228420258
0.0531359115773307,0.042801902775289,0.0808981462272966,-710.4128999697114,1390.9299740344286,0.7017321261307927,3259.8396035747787,0.6779275329284651,9.940842995401264e-05,3.8309779167175293
0.0524974954020893,0.02942674879313,0.3712681023878799,-710.4131127992708,1390.930399693549,0.7023499830835315,3259.839603574781,0.6780223000556701,0.0016016510037878,3.8314035758378395
0.0532113976796377,0.03823064664875,0.1053205962068092,-710.4132468761945,1390.930667847395,0.7019247438927878,3259.8396035747787,0.6779548152720986,0.0001693979094438,3.831671729683876
0.0527311320785129,0.0428046468032661,0.2640085597865587,-710.414301416471,1390.932776927948,0.7017596274686234,3259.83960357478,0.677981224718434,0.0010131161891366,3.833780810236931
0.0527311320785129,0.0428046468032661,0.2640085597865587,-710.414301416471,1390.932776927948,0.7017596274686234,3259.83960357478,0.677981224718434,0.0010131161891366,3.833780810236931
0.0527311320785129,0.0428046468032661,0.2640085597865587,-710.414301416471,1390.932776927948,0.7017596274686234,3259.83960357478,0.677981224718434,0.0010131161891366,3.833780810236931
0.0533504893574996,0.0371375259228728,0.1179197472146585,-710.4151817025686,1390.934537500143,0.7019813582590645,3259.8396035747787,0.6779997228618695,0.0002129036496363,3.835541382431984
0.0536149383437862,0.0343217106529501,0.0272299562927978,-710.4168041708017,1390.9377824366093,0.7021207298634011,3259.8396035747787,0.6780362167791395,1.116347826134038e-05,3.838786318898201
0.0536149383437862,0.0343217106529501,0.0272299562927978,-710.4168041708017,1390.9377824366093,0.7021207298634011,3259.8396035747787,0.6780362167791395,1.116347826134038e-05,3.838786318898201
0.0537583885141667,0.0134971871202339,0.2196068090778867,-710.4180916534805,1390.940357401967,0.7030529692191864,3259.839603574779,0.678186615363394,0.0007302829913506,3.8413612842559814
0.0537444562684251,0.020225744886286,0.1811330854759388,-710.4181001359665,1390.940374366939,0.7027451490375674,3259.839603574779,0.6781453327302535,0.0005039824445142,3.8413782492280006
0.0537444562684251,0.020225744886286,0.1811330854759388,-710.4181001359665,1390.940374366939,0.7027451490375674,3259.839603574779,0.6781453327302535,0.0005039824445142,3.8413782492280006
0.0537444562684251,0.020225744886286,0.1811330854759388,-710.4181001359665,1390.940374366939,0.7027451490375674,3259.839603574779,0.6781453327302535,0.0005039824445142,3.8413782492280006
0.0537444562684251,0.020225744886286,0.1811330854759388,-710.4181001359665,1390.940374366939,0.7027451490375674,3259.839603574779,0.6781453327302535,0.0005039824445142,3.8413782492280006
0.0537444562684251,0.020225744886286,0.1811330854759388,-710.4181001359665,1390.940374366939,0.7027451490375674,3259.839603574779,0.6781453327302535,0.0005039824445142,3.8413782492280006
0.0537444562684251,0.020225744886286,0.1811330854759388,-710.4181001359665,1390.940374366939,0.7027451490375674,3259.839603574779,0.6781453327302535,0.0005039824445142,3.8413782492280006
0.0539993485123717,0.028134862089719,0.0474343857689698,-710.420632916137,1390.94543992728,0.7024130155419278,3259.8396035747787,0.6781430154102842,3.395967019102735e-05,3.846443809568882
0.0539993485123717,0.028134862089719,0.0474343857689698,-710.420632916137,1390.94543992728,0.7024130155419278,3259.8396035747787,0.6781430154102842,3.395967019102735e-05,3.846443809568882
0.0539993485123717,0.028134862089719,0.0474343857689698,-710.420632916137,1390.94543992728,0.7024130155419278,3259.8396035747787,0.6781430154102842,3.395967019102735e-05,3.846443809568882
0.0539993485123717,0.028134862089719,0.0474343857689698,-710.420632916137,1390.94543992728,0.7024130155419278,3259.8396035747787,0.6781430154102842,3.395967019102735e-05,3.846443809568882
0.0537828197934436,0.0416740339397045,0.0312993251513324,-710.4210843617166,1390.946342818439,0.7018273967043004,3259.8396035747787,0.6780924996289551,1.4755095960312105e-05,3.8473467007279396
0.0527062880682666,0.0464340945157683,0.4138483463901791,-710.4214944081442,1390.947162911296,0.7017223883994993,3259.839603574783,0.678124404225099,0.0017584611165412,3.8481667935848236
0.0527062880682666,0.0464340945157683,0.4138483463901791,-710.4214944081442,1390.947162911296,0.7017223883994993,3259.839603574783,0.678124404225099,0.0017584611165412,3.8481667935848236
0.0541499633776348,0.0419453596285634,0.0940349162138925,-710.4271053062821,1390.95838470757,0.7018375921399893,3259.8396035747787,0.6782176854638359,0.0001347047395226,3.859388589859009
0.0542418863765057,0.0400541568011319,0.0565796681137186,-710.4273663858021,1390.95890686661,0.7019258639988704,3259.8396035747787,0.6782271281030537,4.839001026800176e-05,3.859910748898983
0.0537647591864928,0.0119801662101234,0.446453637062863,-710.4274652773576,1390.9591046497226,0.7032251206034636,3259.839603574783,0.6783987931141342,0.0018620410978651,3.860108532011509
0.0537647591864928,0.0119801662101234,0.446453637062863,-710.4274652773576,1390.9591046497226,0.7032251206034636,3259.839603574783,0.6783987931141342,0.0018620410978651,3.860108532011509
0.0537647591864928,0.0119801662101234,0.446453637062863,-710.4274652773576,1390.9591046497226,0.7032251206034636,3259.839603574783,0.6783987931141342,0.0018620410978651,3.860108532011509
0.0537647591864928,0.0119801662101234,0.446453637062863,-710.4274652773576,1390.9591046497226,0.7032251206034636,3259.839603574783,0.6783987931141342,0.0018620410978651,3.860108532011509
0.0548769006357334,0.0282657176839611,0.1588266304940202,-710.4354789467596,1390.9751319885254,0.7024988117609519,3259.839603574779,0.6784545163310722,0.0003881208952142,3.8761358708143234
0.0547092908151053,0.0445884443969439,0.080904189629211,-710.4355283366585,1390.975230768323,0.7017633949516595,3259.8396035747787,0.6783747157036334,9.942341327567718e-05,3.8762346506118774
0.0543594253564212,0.0340810960630301,0.3090547335896116,-710.4375646995447,1390.9793034940958,0.7022777563748551,3259.83960357478,0.6784917543539779,0.0012903500857371,3.880307376384735
0.0549831047203327,0.0382981663314216,0.1531605349867323,-710.4396290505374,1390.983432196081,0.7020633381096725,3259.8396035747787,0.678491189747328,0.0003608593770025,3.884436078369845
0.05459430468755,0.0274740011185274,0.3725375379007114,-710.4421837242382,1390.9885415434835,0.702626301154835,3259.8396035747824,0.6786204065068765,0.001606920921683,3.8895454257724396
0.0553654785249146,0.0365904363909633,0.1051863458815981,-710.4432904409314,1390.9907549768686,0.702162201594074,3259.8396035747787,0.6785660207633013,0.0001689614383053,3.8917588591575623
0.0549383527881579,0.0242771993199214,0.3960159745450458,-710.4470337430078,1390.9982415810227,0.7028122063915914,3259.8396035747824,0.6787344526383224,0.0016973001000215,3.899245463311672
0.0549383527881579,0.0242771993199214,0.3960159745450458,-710.4470337430078,1390.9982415810227,0.7028122063915914,3259.8396035747824,0.6787344526383224,0.0016973001000215,3.899245463311672
0.0549383527881579,0.0242771993199214,0.3960159745450458,-710.4470337430078,1390.9982415810227,0.7028122063915914,3259.8396035747824,0.6787344526383224,0.0016973001000215,3.899245463311672
0.0549383527881579,0.0242771993199214,0.3960159745450458,-710.4470337430078,1390.9982415810227,0.7028122063915914,3259.8396035747824,0.6787344526383224,0.0016973001000215,3.899245463311672
0.0549383527881579,0.0242771993199214,0.3960159745450458,-710.4470337430078,1390.9982415810227,0.7028122063915914,3259.8396035747824,0.6787344526383224,0.0016973001000215,3.899245463311672
0.0559485441656738,0.0300753579875121,0.1218383993235888,-710.4502791302348,1391.0047323554754,0.702508582344053,3259.8396035747787,0.6787387790660049,0.0002274581165473,3.9057362377643585
0.0559485441656738,0.0300753579875121,0.1218383993235888,-710.4502791302348,1391.0047323554754,0.702508582344053,3259.8396035747787,0.6787387790660049,0.0002274581165473,3.9057362377643585
0.0560761423389822,0.0150752557002336,0.225530489053137,-710.4517552392625,1391.0076845735312,0.7032537401601375,3259.839603574779,0.6788648859440464,0.0007672838242971,3.9086884558200836
0.0560761423389822,0.0150752557002336,0.225530489053137,-710.4517552392625,1391.0076845735312,0.7032537401601375,3259.839603574779,0.6788648859440464,0.0007672838242971,3.9086884558200836
0.0560761423389822,0.0150752557002336,0.225530489053137,-710.4517552392625,1391.0076845735312,0.7032537401601375,3259.839603574779,0.6788648859440464,0.0007672838242971,3.9086884558200836
0.0561116937816563,0.0147916319790234,0.2351426217404001,-710.4527178430998,1391.0096097812057,0.7032762407002561,3259.83960357478,0.6788875422871395,0.0008280866741075,3.910613663494587
0.0558799828513705,0.0318949289086683,0.2262616705627257,-710.4542238289558,1391.0126217529178,0.7024539429143468,3259.839603574779,0.6788245368890872,0.0007718785439424,3.9136256352066994
0.0558799828513705,0.0318949289086683,0.2262616705627257,-710.4542238289558,1391.0126217529178,0.7024539429143468,3259.839603574779,0.6788245368890872,0.0007718785439424,3.9136256352066994
0.0558799828513705,0.0318949289086683,0.2262616705627257,-710.4542238289558,1391.0126217529178,0.7024539429143468,3259.839603574779,0.6788245368890872,0.0007718785439424,3.9136256352066994
0.0565765455974478,0.0341803666033847,0.083703849383738,-710.4599013054813,1391.0239767059684,0.70237197962564,3259.8396035747787,0.6789073006341445,0.0001064884823678,3.9249805882573128
0.0557345311222451,0.0484937738206285,0.2900548971185033,-710.4604374157332,1391.025048926473,0.7017350429220207,3259.83960357478,0.6788868673926611,0.0011769086860601,3.926052808761824
0.0569530612370179,0.0140829208004785,0.1764076020608639,-710.4617805095457,1391.0277351140976,0.7033834299141882,3259.839603574779,0.6790666398995987,0.00047835697925,3.928738996386528
0.0572666635541904,0.0417291559481911,0.0932863567318772,-710.4726293819094,1391.0494328588247,0.7020731436732555,3259.8396035747787,0.6791269617948386,0.0001325466155718,3.9504367411136627
0.0572666635541904,0.0417291559481911,0.0932863567318772,-710.4726293819094,1391.0494328588247,0.7020731436732555,3259.8396035747787,0.6791269617948386,0.0001325466155718,3.9504367411136627
0.0576515373696811,0.0239720668651508,0.1221438731134511,-710.4735756428981,1391.0513253808022,0.7029651763147512,3259.8396035747787,0.6792394812525082,0.000228612995791,3.9523292630910873
0.0577409846500763,0.024603074820851,0.133549572094102,-710.4754736410523,1391.0551213771105,0.702945608441856,3259.8396035747787,0.6792756663713888,0.0002738210814854,3.956125259399414
0.0576253587464241,0.0397755428797131,0.0855703934666638,-710.4773430513287,1391.0588601976633,0.702193649149911,3259.8396035747787,0.6792292644154437,0.0001113363342326,3.95986407995224
0.0573232670465339,0.021566064666318,0.3944261720738856,-710.4815152162747,1391.067204527557,0.7031881381534689,3259.839603574783,0.6794460530335705,0.0016915710293468,3.968208409845829
0.0580284453562538,0.041951888521785,0.115147139768196,-710.4848061190987,1391.073786333203,0.7021203677169433,3259.8396035747787,0.6793714585372713,0.0002028983287318,3.974790215492021
0.0580284453562538,0.041951888521785,0.115147139768196,-710.4848061190987,1391.073786333203,0.7021203677169433,3259.8396035747787,0.6793714585372713,0.0002028983287318,3.974790215492021
0.0578037215436032,0.0434761132608869,0.3772599081757695,-710.4951537573772,1391.0944816097615,0.7021797833086474,3259.8396035747824,0.6796074337628111,0.0016261608027527,3.9954854920504204
0.0578037215436032,0.0434761132608869,0.3772599081757695,-710.4951537573772,1391.0944816097615,0.7021797833086474,3259.8396035747824,0.6796074337628111,0.0016261608027527,3.9954854920504204
0.0589613635653533,0.0199821596725239,0.2206066516220031,-710.496463085159,1391.097100265324,0.7033435185568657,3259.839603574779,0.6797395389408847,0.0007364986646454,3.998104147612821
0.0589613635653533,0.0199821596725239,0.2206066516220031,-710.496463085159,1391.097100265324,0.7033435185568657,3259.839603574779,0.6797395389408847,0.0007364986646454,3.998104147612821
0.0584909377209524,0.0318979943524087,0.2754696464056503,-710.4966350147569,1391.0974441245198,0.7027232382761415,3259.83960357478,0.6796830915256006,0.0010860173143425,3.998448006808758
0.0581812234264646,0.0388836152107254,0.318355012899256,-710.4966789024018,1391.0975318998098,0.7023832458801849,3259.83960357478,0.6796544988623983,0.0013432132526915,3.99853578209877
0.0590218811945997,0.0343529899800195,0.0640743660488655,-710.4967902289773,1391.0977545529604,0.7025781037335241,3259.8396035747787,0.6796421010565399,6.214504591858563e-05,3.9987584352493286
0.0590419285254406,0.0390432524601987,0.1392805915554497,-710.5003649877453,1391.1049040704966,0.7023471155322029,3259.8396035747787,0.67969815434191,0.0002980564278647,4.005907952785492
0.0592516056776336,0.0366077133867593,0.0642755412963227,-710.5011156188393,1391.1064053326843,0.7024839699114007,3259.8396035747787,0.6797165486612048,6.253832410892899e-05,4.007409214973222
0.0585384947402557,0.0499633995785807,0.2600604192400346,-710.5019650930607,1391.1081042811277,0.7018211518002081,3259.83960357478,0.6797008600048843,0.0009878242917222,4.009108163416613
0.0597859221985463,0.0203397942838396,0.0661118655094923,-710.5038594925845,1391.111893080175,0.7033785393544943,3259.8396035747787,0.6798648525470382,6.618646376579333e-05,4.012896962463856
0.0597859221985463,0.0203397942838396,0.0661118655094923,-710.5038594925845,1391.111893080175,0.7033785393544943,3259.8396035747787,0.6798648525470382,6.618646376579333e-05,4.012896962463856
0.0594904519054284,0.0185067555819926,0.2239615511039303,-710.5043476061963,1391.1128693073988,0.7034835474558896,3259.839603574779,0.6799081412721734,0.0007574441499963,4.013873189687729
0.0594904519054284,0.0185067555819926,0.2239615511039303,-710.5043476061963,1391.1128693073988,0.7034835474558896,3259.839603574779,0.6799081412721734,0.0007574441499963,4.013873189687729
0.0586787903486603,0.0336236948792686,0.3729679942942991,-710.5056432360846,1391.1154605671763,0.7027270124982417,3259.8396035747824,0.6798639264402598,0.0016086983961542,4.016464449465275
0.0594617500859032,0.0386200876533322,0.1051032056674996,-710.505829601183,1391.115833297372,0.7023989058521957,3259.8396035747787,0.6798042980171372,0.0001686914221404,4.0168371796610245
0.058951679876136,0.0340969348694675,0.2972973401209682,-710.5059472756527,1391.1160686463118,0.702671209007287,3259.83960357478,0.6798605720293107,0.0012209213861833,4.017072528600693
0.0591329446002556,0.0211398440088326,0.4341022863730328,-710.510271354212,1391.1247168034315,0.7034300395035848,3259.839603574783,0.6800257499233889,0.0018232465405091,4.025720685720444
0.0600444018572895,0.0346933753463312,0.0606709956828756,-710.5129421787406,1391.130058452487,0.7026523969968561,3259.8396035747787,0.6799612706910403,5.568265010218001e-05,4.031062334775925
0.0598841164267713,0.0420192289125855,0.1574743974921743,-710.5153279105269,1391.13482991606,0.7022656121586403,3259.839603574779,0.6799828911735498,0.0003815314293614,4.035833798348904
0.0602359706622955,0.0122449760769038,0.2653745778459242,-710.5162678124451,1391.1367097198963,0.7039345872661587,3259.83960357478,0.6801969532039716,0.0010218506391786,4.037713602185249
0.0601275519639674,0.0388163058460492,0.2237465778829214,-710.52157557626,1391.1473252475262,0.7024804076094195,3259.839603574779,0.6801340364608942,0.0007560980626005,4.048329129815102
0.0603802226463885,0.0382290219042455,0.1786667116256642,-710.5229923004352,1391.1501586958766,0.7025112711236646,3259.839603574779,0.6801570887937988,0.0004905388660945,4.051162578165531
0.0603802226463885,0.0382290219042455,0.1786667116256642,-710.5229923004352,1391.1501586958766,0.7025112711236646,3259.839603574779,0.6801570887937988,0.0004905388660945,4.051162578165531
0.0603802226463885,0.0382290219042455,0.1786667116256642,-710.5229923004352,1391.1501586958766,0.7025112711236646,3259.839603574779,0.6801570887937988,0.0004905388660945,4.051162578165531
0.0603802226463885,0.0382290219042455,0.1786667116256642,-710.5229923004352,1391.1501586958766,0.7025112711236646,3259.839603574779,0.6801570887937988,0.0004905388660945,4.051162578165531
0.0609506577780777,0.0275634546967285,0.0116748563962888,-710.524444191351,1391.153062477708,0.7031226047926675,3259.8396035747787,0.6802264281431318,2.0510445876626915e-06,4.054066359997023
0.0609506577780777,0.0275634546967285,0.0116748563962888,-710.524444191351,1391.153062477708,0.7031226047926675,3259.8396035747787,0.6802264281431318,2.0510445876626915e-06,4.054066359997023
0.059957300456269,0.0448084877839358,0.3140990116686783,-710.5265190513871,1391.1572121977806,0.7022215115760062,3259.83960357478,0.6802171448591809,0.0013192640801655,4.058216080069542
0.0610068304419138,0.0190578876999517,0.3281172046288699,-710.5353515656732,1391.1748772263527,0.70370172247295,3259.83960357478,0.6805405009980645,0.0013965005950373,4.0758811086416245
0.0612331499276556,0.0445466260072841,0.1506053105084291,-710.537740750804,1391.179655596614,0.7022325333890428,3259.8396035747787,0.6804109817312093,0.0003488688208943,4.080659478903044
0.0612331499276556,0.0445466260072841,0.1506053105084291,-710.537740750804,1391.179655596614,0.7022325333890428,3259.8396035747787,0.6804109817312093,0.0003488688208943,4.080659478903044
0.0612331499276556,0.0445466260072841,0.1506053105084291,-710.537740750804,1391.179655596614,0.7022325333890428,3259.8396035747787,0.6804109817312093,0.0003488688208943,4.080659478903044
0.0609371069975336,0.0413062805302056,0.3371566479906731,-710.5428048135776,1391.1897837221622,0.7025010021921887,3259.839603574781,0.6805577152834542,0.0014436722658109,4.0907876044511795
0.0621636821261487,0.0303632415823184,0.1211019009497429,-710.5470285477186,1391.198231190443,0.7030921323544974,3259.8396035747787,0.6806676038079098,0.0002246857625423,4.099235072731972
0.0619997019292736,0.0422766180568001,0.0591320150022992,-710.5472941795433,1391.1987624540925,0.7024109610129916,3259.8396035747787,0.6805983683296902,5.28785728333295e-05,4.099766336381435
0.0615200983871531,0.0495553771187108,0.2630477812674101,-710.5504368679666,1391.2050478309393,0.7020387865695839,3259.83960357478,0.6806562609970361,0.0010069674010955,4.106051713228226
0.0614883661266565,0.0404057243497743,0.4217399616987733,-710.5551298582988,1391.214433811605,0.7026610595519205,3259.839603574783,0.6808066636717748,0.001784095647393,4.1154376938939095
0.0614883661266565,0.0404057243497743,0.4217399616987733,-710.5551298582988,1391.214433811605,0.7026610595519205,3259.839603574783,0.6808066636717748,0.001784095647393,4.1154376938939095
0.0624685392546746,0.0291805957712373,0.3513650052308492,-710.5648289160866,1391.2338319271803,0.7033206364203017,3259.839603574781,0.6810611390754235,0.0015133608338173,4.134835809469223
0.0624685392546746,0.0291805957712373,0.3513650052308492,-710.5648289160866,1391.2338319271803,0.7033206364203017,3259.839603574781,0.6810611390754235,0.0015133608338173,4.134835809469223
0.0632389056544111,0.0338753761912889,0.0724651892491234,-710.5652163909817,1391.234606876969,0.7029940272166573,3259.8396035747787,0.6809981216457937,7.962088769281928e-05,4.135610759258043
0.0632347110955839,0.0137085757351305,0.2573548185804615,-710.5652223700725,1391.2346188351512,0.7042433023756457,3259.83960357478,0.6811647677099552,0.0009704616915214,4.135622717440128
0.0632347110955839,0.0137085757351305,0.2573548185804615,-710.5652223700725,1391.2346188351512,0.7042433023756457,3259.83960357478,0.6811647677099552,0.0009704616915214,4.135622717440128
0.0632347110955839,0.0137085757351305,0.2573548185804615,-710.5652223700725,1391.2346188351512,0.7042433023756457,3259.83960357478,0.6811647677099552,0.0009704616915214,4.135622717440128
0.0632347110955839,0.0137085757351305,0.2573548185804615,-710.5652223700725,1391.2346188351512,0.7042433023756457,3259.83960357478,0.6811647677099552,0.0009704616915214,4.135622717440128
0.0636082582503244,0.0321903526057892,0.1694135359953849,-710.5739036301219,1391.25198135525,0.7031434490027185,3259.839603574779,0.6811920961703934,0.0004414686166608,4.152985237539042
0.0636082582503244,0.0321903526057892,0.1694135359953849,-710.5739036301219,1391.25198135525,0.7031434490027185,3259.839603574779,0.6811920961703934,0.0004414686166608,4.152985237539042
0.0636082582503244,0.0321903526057892,0.1694135359953849,-710.5739036301219,1391.25198135525,0.7031434490027185,3259.839603574779,0.6811920961703934,0.0004414686166608,4.152985237539042
0.0636082582503244,0.0321903526057892,0.1694135359953849,-710.5739036301219,1391.25198135525,0.7031434490027185,3259.839603574779,0.6811920961703934,0.0004414686166608,4.152985237539042
0.0636130202848414,0.0442091774793091,0.0925051566406172,-710.5758196549559,1391.2558134049175,0.7024263696841272,3259.8396035747787,0.6811485511263201,0.0001303133438918,4.156817287206422
0.0636130202848414,0.0442091774793091,0.0925051566406172,-710.5758196549559,1391.2558134049175,0.7024263696841272,3259.8396035747787,0.6811485511263201,0.0001303133438918,4.156817287206422
0.0636130202848414,0.0442091774793091,0.0925051566406172,-710.5758196549559,1391.2558134049175,0.7024263696841272,3259.8396035747787,0.6811485511263201,0.0001303133438918,4.156817287206422
0.0632778701030615,0.0337374712310079,0.2973887121706987,-710.5769561441682,1391.2580863833427,0.7030986948230852,3259.83960357478,0.6812650655090118,0.0012214710262112,4.159090265631676
0.0632778701030615,0.0337374712310079,0.2973887121706987,-710.5769561441682,1391.2580863833427,0.7030986948230852,3259.83960357478,0.6812650655090118,0.0012214710262112,4.159090265631676
0.0632778701030615,0.0337374712310079,0.2973887121706987,-710.5769561441682,1391.2580863833427,0.7030986948230852,3259.83960357478,0.6812650655090118,0.0012214710262112,4.159090265631676
0.0636906439650373,0.0387476549177368,0.1552926969354124,-710.5771877417409,1391.258549578488,0.7027601392902437,3259.839603574779,0.6812144702559856,0.0003710098283996,4.159553460777033
0.0643283853087502,0.0339146500588736,0.0181807378087969,-710.5832120055402,1391.2705981060865,0.7031014143334327,3259.8396035747787,0.6813447497458895,4.973705618911685e-06,4.171601988375414
0.0636337500695658,0.0387639525845606,0.3332062546283563,-710.5873627426166,1391.2788995802402,0.7028698368893783,3259.839603574781,0.681443188441953,0.0014233222610447,4.179903462529182
0.0646598105890019,0.0319234413805178,0.0627021714317215,-710.588633837744,1391.281441770494,0.7032504749593528,3259.8396035747787,0.6814672070529048,5.949614738887014e-05,4.182445652782917
0.0639031005159834,0.0310901942330254,0.4199644501065988,-710.5929324613944,1391.2900390177963,0.703408513148985,3259.8396035747837,0.6816007977125665,0.0017783849647641,4.191042900085222
0.0639031005159834,0.0310901942330254,0.4199644501065988,-710.5929324613944,1391.2900390177963,0.703408513148985,3259.8396035747837,0.6816007977125665,0.0017783849647641,4.191042900085222
0.0647213534760871,0.0256911686181801,0.2191125858597012,-710.5932413736426,1391.2906568422914,0.703678049426283,3259.839603574779,0.6816228655023784,0.0007272153051497,4.191660724580288
0.0647213534760871,0.0256911686181801,0.2191125858597012,-710.5932413736426,1391.2906568422914,0.703678049426283,3259.839603574779,0.6816228655023784,0.0007272153051497,4.191660724580288
0.0647213534760871,0.0256911686181801,0.2191125858597012,-710.5932413736426,1391.2906568422914,0.703678049426283,3259.839603574779,0.6816228655023784,0.0007272153051497,4.191660724580288
0.0647213534760871,0.0256911686181801,0.2191125858597012,-710.5932413736426,1391.2906568422914,0.703678049426283,3259.839603574779,0.6816228655023784,0.0007272153051497,4.191660724580288
0.0636466187970479,0.0456723199677904,0.4340708723047021,-710.5941820951239,1391.2925382852554,0.7025557529688617,3259.8396035747837,0.6815395865620412,0.0018231479149864,4.193542167544365
0.06471978216129,0.0401838069798355,0.1205874344767901,-710.5942695574904,1391.2927132099867,0.7027572897906079,3259.8396035747787,0.6815329689263433,0.0002227593082222,4.1937170922756195
0.0647510282334418,0.0358130990942039,0.1537861349790092,-710.5943585062467,1391.2928911074996,0.7030321100794277,3259.839603574779,0.6815661080853782,0.0003638240076316,4.193894989788532
0.0638865233902562,0.0452388723823069,0.3599300755783109,-710.5957066366512,1391.2955873683095,0.7025389264511863,3259.839603574781,0.6815718505026135,0.0015526804139289,4.196591250598431
0.0646936971062644,0.0105051366146065,0.3712854070295445,-710.5960253128844,1391.296224720776,0.7047133923714574,3259.8396035747824,0.6818125953101044,0.0016017231292875,4.197228603065014
