beta0,nu2,x_ini,logpost,chi2_total,chi2_sn,chi2_bao,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,chain
0.012289889115277026,0.04949083089996685,0.06938605323045541,-719.1994118968962,1408.5153788059818,1390.2604713961482,18.2549074098335,0.6999905883132563,3259.8690434431683,0.6708604977948972,7.328619144806202e-05,149.27246527374598,1020.8749338611531,1
0.012289889115277026,0.04949083089996685,0.06938605323045541,-719.1994118968962,1408.5153788059818,1390.2604713961482,18.2549074098335,0.6999905883132563,3259.8690434431683,0.6708604977948972,7.328619144806202e-05,149.27246527374598,1020.8749338611531,1
0.012289889115277026,0.04949083089996685,0.06938605323045541,-719.1994118968962,1408.5153788059818,1390.2604713961482,18.2549074098335,0.6999905883132563,3259.8690434431683,0.6708604977948972,7.328619144806202e-05,149.27246527374598,1020.8749338611531,1
0.027209265563862613,0.03432565995631099,0.04189070479482207,-719.3776026566052,1408.8717603253997,1390.4019987359643,18.46976158943535,0.7004820168154825,3259.8690434431683,0.6724170698453981,2.6587573286102866e-05,149.3270631375414,1020.8749338611531,1
0.027209265563862613,0.03432565995631099,0.04189070479482207,-719.3776026566052,1408.8717603253997,1390.4019987359643,18.46976158943535,0.7004820168154825,3259.8690434431683,0.6724170698453981,2.6587573286102866e-05,149.3270631375414,1020.8749338611531,1
0.027209265563862613,0.03432565995631099,0.04189070479482207,-719.3776026566052,1408.8717603253997,1390.4019987359643,18.46976158943535,0.7004820168154825,3259.8690434431683,0.6724170698453981,2.6587573286102866e-05,149.3270631375414,1020.8749338611531,1
0.027209265563862613,0.03432565995631099,0.04189070479482207,-719.3776026566052,1408.8717603253997,1390.4019987359643,18.46976158943535,0.7004820168154825,3259.8690434431683,0.6724170698453981,2.6587573286102866e-05,149.3270631375414,1020.8749338611531,1
0.007868802901841943,0.030919520186187634,0.06916412729559795,-719.1092500692364,1408.3350551506621,1390.2387482449412,18.09630690572087,0.6999587246976133,3259.8690434431683,0.6706224754790644,7.281493126796422e-05,149.27300967515174,1020.8749338611531,1
0.007868802901841943,0.030919520186187634,0.06916412729559795,-719.1092500692364,1408.3350551506621,1390.2387482449412,18.09630690572087,0.6999587246976133,3259.8690434431683,0.6706224754790644,7.281493126796422e-05,149.27300967515174,1020.8749338611531,1
0.007868802901841943,0.030919520186187634,0.06916412729559795,-719.1092500692364,1408.3350551506621,1390.2387482449412,18.09630690572087,0.6999587246976133,3259.8690434431683,0.6706224754790644,7.281493126796422e-05,149.27300967515174,1020.8749338611531,1
0.015351639497403202,0.009533237615714035,0.07545653767367494,-719.3879024700343,1408.892359952258,1390.279326185584,18.61303376667397,0.7001784074811386,3259.8690434431683,0.6710827777671535,8.677748831157457e-05,149.25693393906704,1020.8749338611531,1
0.015351639497403202,0.009533237615714035,0.07545653767367494,-719.3879024700343,1408.892359952258,1390.279326185584,18.61303376667397,0.7001784074811386,3259.8690434431683,0.6710827777671535,8.677748831157457e-05,149.25693393906704,1020.8749338611531,1
0.029948558340275058,0.018060343257987437,0.09726890630749493,-720.5801618356037,1411.2768786833967,1390.438259780407,20.83861890298979,0.7008193297833474,3259.8690434431683,0.6728366527001488,0.0001448747647631203,149.19116619146266,1020.8749338611531,1
0.019652695999710684,0.010724006715722795,0.08546488196358919,-719.74564958085,1409.6078541738893,1390.315012268722,19.2928419051672,0.7003439912991081,3259.8690434431683,0.6714828280486236,0.00011156031198828104,149.2286655778274,1020.8749338611531,1
0.019652695999710684,0.010724006715722795,0.08546488196358919,-719.74564958085,1409.6078541738893,1390.315012268722,19.2928419051672,0.7003439912991081,3259.8690434431683,0.6714828280486236,0.00011156031198828104,149.2286655778274,1020.8749338611531,1
0.019652695999710684,0.010724006715722795,0.08546488196358919,-719.74564958085,1409.6078541738893,1390.315012268722,19.2928419051672,0.7003439912991081,3259.8690434431683,0.6714828280486236,0.00011156031198828104,149.2286655778274,1020.8749338611531,1
0.01856911823292224,0.013177295575885149,0.12141665959846601,-720.7207520667926,1411.5580591457745,1390.3058660030365,21.252193142737923,0.7002861887937185,3259.8690434431683,0.6713800045081293,0.00022683916065775587,149.1010468262874,1020.8749338611531,1
0.009332716837619102,0.01566102482730661,0.09575030495150716,-719.6910884092733,1409.498731830736,1390.2446411028504,19.254090727885533,0.7000001719774993,3259.8690434431683,0.6706909560550803,0.00014034031543110336,149.1962381629055,1020.8749338611531,1
0.009332716837619102,0.01566102482730661,0.09575030495150716,-719.6910884092733,1409.498731830736,1390.2446411028504,19.254090727885533,0.7000001719774993,3259.8690434431683,0.6706909560550803,0.00014034031543110336,149.1962381629055,1020.8749338611531,1
0.009332716837619102,0.01566102482730661,0.09575030495150716,-719.6910884092733,1409.498731830736,1390.2446411028504,19.254090727885533,0.7000001719774993,3259.8690434431683,0.6706909560550803,0.00014034031543110336,149.1962381629055,1020.8749338611531,1
0.009332716837619102,0.01566102482730661,0.09575030495150716,-719.6910884092733,1409.498731830736,1390.2446411028504,19.254090727885533,0.7000001719774993,3259.8690434431683,0.6706909560550803,0.00014034031543110336,149.1962381629055,1020.8749338611531,1
0.009332716837619102,0.01566102482730661,0.09575030495150716,-719.6910884092733,1409.498731830736,1390.2446411028504,19.254090727885533,0.7000001719774993,3259.8690434431683,0.6706909560550803,0.00014034031543110336,149.1962381629055,1020.8749338611531,1
0.004298033488745871,0.01507384881597423,0.048875418156257525,-718.7769152555599,1407.670385523309,1390.22828964144,17.44209588186903,0.6999276056276998,3259.8690434431683,0.6705059189886912,3.6229790314218957e-05,149.31567855097074,1020.8749338611531,1
0.004298033488745871,0.01507384881597423,0.048875418156257525,-718.7769152555599,1407.670385523309,1390.22828964144,17.44209588186903,0.6999276056276998,3259.8690434431683,0.6705059189886912,3.6229790314218957e-05,149.31567855097074,1020.8749338611531,1
0.004298033488745871,0.01507384881597423,0.048875418156257525,-718.7769152555599,1407.670385523309,1390.22828964144,17.44209588186903,0.6999276056276998,3259.8690434431683,0.6705059189886912,3.6229790314218957e-05,149.31567855097074,1020.8749338611531,1
0.004298033488745871,0.01507384881597423,0.048875418156257525,-718.7769152555599,1407.670385523309,1390.22828964144,17.44209588186903,0.6999276056276998,3259.8690434431683,0.6705059189886912,3.6229790314218957e-05,149.31567855097074,1020.8749338611531,1
0.004298033488745871,0.01507384881597423,0.048875418156257525,-718.7769152555599,1407.670385523309,1390.22828964144,17.44209588186903,0.6999276056276998,3259.8690434431683,0.6705059189886912,3.6229790314218957e-05,149.31567855097074,1020.8749338611531,1
0.004298033488745871,0.01507384881597423,0.048875418156257525,-718.7769152555599,1407.670385523309,1390.22828964144,17.44209588186903,0.6999276056276998,3259.8690434431683,0.6705059189886912,3.6229790314218957e-05,149.31567855097074,1020.8749338611531,1
0.005738782308141031,0.03499899285966836,0.05429490677835095,-718.8576140790447,1407.8317831702786,1390.2318222150207,17.599960955257956,0.6999328416172828,3259.8690434431683,0.6705447431479056,4.474912997221975e-05,149.3056691749973,1020.8749338611531,1
0.005738782308141031,0.03499899285966836,0.05429490677835095,-718.8576140790447,1407.8317831702786,1390.2318222150207,17.599960955257956,0.6999328416172828,3259.8690434431683,0.6705447431479056,4.474912997221975e-05,149.3056691749973,1020.8749338611531,1
0.005738782308141031,0.03499899285966836,0.05429490677835095,-718.8576140790447,1407.8317831702786,1390.2318222150207,17.599960955257956,0.6999328416172828,3259.8690434431683,0.6705447431479056,4.474912997221975e-05,149.3056691749973,1020.8749338611531,1
0.014223470998791034,0.02186932943716075,0.06016521425237111,-719.0963848293391,1408.3093246708675,1390.2718692868948,18.037455383972684,0.7001020936675798,3259.8690434431683,0.6709938425252948,5.5005336954485546e-05,149.2936791581217,1020.8749338611531,1
0.01851720094210263,0.03937879966317445,0.03084088083769963,-718.900506743059,1407.9175684983074,1390.3061642572284,17.61140424107912,0.7001489204143836,3259.8690434431683,0.6713654132475484,1.439233263592433e-05,149.34154942772327,1020.8749338611531,1
0.014657124283406979,0.05991979982554574,0.0031195872223726863,-718.6722970041995,1407.4611490205884,1390.2759398594499,17.185209161138644,0.6999967539379861,3259.8690434431683,0.6710266574248921,1.4830930003417435e-07,149.35859681390625,1020.8749338611531,1
0.014657124283406979,0.05991979982554574,0.0031195872223726863,-718.6722970041995,1407.4611490205884,1390.2759398594499,17.185209161138644,0.6999967539379861,3259.8690434431683,0.6710266574248921,1.4830930003417435e-07,149.35859681390625,1020.8749338611531,1
0.014657124283406979,0.05991979982554574,0.0031195872223726863,-718.6722970041995,1407.4611490205884,1390.2759398594499,17.185209161138644,0.6999967539379861,3259.8690434431683,0.6710266574248921,1.4830930003417435e-07,149.35859681390625,1020.8749338611531,1
0.014657124283406979,0.05991979982554574,0.0031195872223726863,-718.6722970041995,1407.4611490205884,1390.2759398594499,17.185209161138644,0.6999967539379861,3259.8690434431683,0.6710266574248921,1.4830930003417435e-07,149.35859681390625,1020.8749338611531,1
0.014657124283406979,0.05991979982554574,0.0031195872223726863,-718.6722970041995,1407.4611490205884,1390.2759398594499,17.185209161138644,0.6999967539379861,3259.8690434431683,0.6710266574248921,1.4830930003417435e-07,149.35859681390625,1020.8749338611531,1
0.014657124283406979,0.05991979982554574,0.0031195872223726863,-718.6722970041995,1407.4611490205884,1390.2759398594499,17.185209161138644,0.6999967539379861,3259.8690434431683,0.6710266574248921,1.4830930003417435e-07,149.35859681390625,1020.8749338611531,1
0.014657124283406979,0.05991979982554574,0.0031195872223726863,-718.6722970041995,1407.4611490205884,1390.2759398594499,17.185209161138644,0.6999967539379861,3259.8690434431683,0.6710266574248921,1.4830930003417435e-07,149.35859681390625,1020.8749338611531,1
0.014657124283406979,0.05991979982554574,0.0031195872223726863,-718.6722970041995,1407.4611490205884,1390.2759398594499,17.185209161138644,0.6999967539379861,3259.8690434431683,0.6710266574248921,1.4830930003417435e-07,149.35859681390625,1020.8749338611531,1
0.012931156731442798,0.05508889221039033,0.05028282964946673,-718.932205739808,1407.9809664918052,1390.2644243389368,17.716542152868463,0.6999864602487967,3259.8690434431683,0.6709025180266639,3.8354846344252594e-05,149.31317752554733,1020.8749338611531,1
0.012931156731442798,0.05508889221039033,0.05028282964946673,-718.932205739808,1407.9809664918052,1390.2644243389368,17.716542152868463,0.6999864602487967,3259.8690434431683,0.6709025180266639,3.8354846344252594e-05,149.31317752554733,1020.8749338611531,1
0.012931156731442798,0.05508889221039033,0.05028282964946673,-718.932205739808,1407.9809664918052,1390.2644243389368,17.716542152868463,0.6999864602487967,3259.8690434431683,0.6709025180266639,3.8354846344252594e-05,149.31317752554733,1020.8749338611531,1
0.012931156731442798,0.05508889221039033,0.05028282964946673,-718.932205739808,1407.9809664918052,1390.2644243389368,17.716542152868463,0.6999864602487967,3259.8690434431683,0.6709025180266639,3.8354846344252594e-05,149.31317752554733,1020.8749338611531,1
0.0010404669695843055,0.05911609549552694,0.03840955027808056,-718.6527727272437,1407.4221004666767,1390.2241877317429,17.1979127349338,0.6999082980582161,3259.8690434431683,0.6704593599952559,2.234214812211548e-05,149.33209492272357,1020.8749338611531,1
0.0010404669695843055,0.05911609549552694,0.03840955027808056,-718.6527727272437,1407.4221004666767,1390.2241877317429,17.1979127349338,0.6999082980582161,3259.8690434431683,0.6704593599952559,2.234214812211548e-05,149.33209492272357,1020.8749338611531,1
0.0010404669695843055,0.05911609549552694,0.03840955027808056,-718.6527727272437,1407.4221004666767,1390.2241877317429,17.1979127349338,0.6999082980582161,3259.8690434431683,0.6704593599952559,2.234214812211548e-05,149.33209492272357,1020.8749338611531,1
0.0010404669695843055,0.05911609549552694,0.03840955027808056,-718.6527727272437,1407.4221004666767,1390.2241877317429,17.1979127349338,0.6999082980582161,3259.8690434431683,0.6704593599952559,2.234214812211548e-05,149.33209492272357,1020.8749338611531,1
0.0010404669695843055,0.05911609549552694,0.03840955027808056,-718.6527727272437,1407.4221004666767,1390.2241877317429,17.1979127349338,0.6999082980582161,3259.8690434431683,0.6704593599952559,2.234214812211548e-05,149.33209492272357,1020.8749338611531,1
0.0010404669695843055,0.05911609549552694,0.03840955027808056,-718.6527727272437,1407.4221004666767,1390.2241877317429,17.1979127349338,0.6999082980582161,3259.8690434431683,0.6704593599952559,2.234214812211548e-05,149.33209492272357,1020.8749338611531,1
0.015118511016709852,0.02649765686754154,0.03945456894764488,-718.8674904240622,1407.8515358603138,1390.2781898155808,17.57334604473292,0.7001116226346802,3259.8690434431683,0.6710620446903751,2.3577539732908196e-05,149.33062948090313,1020.8749338611531,1
0.015118511016709852,0.02649765686754154,0.03945456894764488,-718.8674904240622,1407.8515358603138,1390.2781898155808,17.57334604473292,0.7001116226346802,3259.8690434431683,0.6710620446903751,2.3577539732908196e-05,149.33062948090313,1020.8749338611531,1
0.008649689090660936,0.014374303168831138,0.026867489046359716,-718.6287355799833,1407.374026172156,1390.2414740249515,17.13255214720454,0.6999882277908887,3259.8690434431683,0.6706545056306868,1.0918785182561294e-05,149.34569377466013,1020.8749338611531,1
0.016947801266448716,0.010518392093820689,0.04603288223334717,-718.9876409828521,1408.0918369778935,1390.2913238704205,17.800513107473094,0.7002325795536434,3259.8690434431683,0.6712162619663689,3.2124349878946995e-05,149.3205185122722,1020.8749338611531,1
0.016947801266448716,0.010518392093820689,0.04603288223334717,-718.9876409828521,1408.0918369778935,1390.2913238704205,17.800513107473094,0.7002325795536434,3259.8690434431683,0.6712162619663689,3.2124349878946995e-05,149.3205185122722,1020.8749338611531,1
0.017188790995402853,0.05819128119451848,0.03849130088665202,-718.9243993167028,1407.9653536455949,1390.2956343144178,17.669719331176992,0.7000349722437995,3259.8690434431683,0.6712428025122464,2.2437584426377103e-05,149.3319816788483,1020.8749338611531,1
0.017188790995402853,0.05819128119451848,0.03849130088665202,-718.9243993167028,1407.9653536455949,1390.2956343144178,17.669719331176992,0.7000349722437995,3259.8690434431683,0.6712428025122464,2.2437584426377103e-05,149.3319816788483,1020.8749338611531,1
0.017188790995402853,0.05819128119451848,0.03849130088665202,-718.9243993167028,1407.9653536455949,1390.2956343144178,17.669719331176992,0.7000349722437995,3259.8690434431683,0.6712428025122464,2.2437584426377103e-05,149.3319816788483,1020.8749338611531,1
0.01767398680101376,0.044815373522331246,0.09551638551151612,-719.9193667119432,1409.9552884360758,1390.299581244588,19.655707191487842,0.7001011246210909,3259.8690434431683,0.6712924825797352,0.00013964837480929528,149.197012993588,1020.8749338611531,1
0.0057763034068656835,0.02424999075379561,0.12898574665904233,-720.6421745212729,1411.400904054735,1390.2321309149265,21.168773139808543,0.6999392297063689,3259.8690434431683,0.6705495760764518,0.00025632791202242507,149.06926803576886,1020.8749338611531,1
0.016601220017269637,0.025388757338237637,0.1205188549619879,-720.6162850001474,1411.3491250124841,1390.2900682911277,21.059056721356498,0.7001590534886554,3259.8690434431683,0.6711967054443903,0.00022346076702132827,149.1047075685338,1020.8749338611531,1
0.016601220017269637,0.025388757338237637,0.1205188549619879,-720.6162850001474,1411.3491250124841,1390.2900682911277,21.059056721356498,0.7001590534886554,3259.8690434431683,0.6711967054443903,0.00022346076702132827,149.1047075685338,1020.8749338611531,1
