u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
0.6044178999125835,0.2072995248840303,-2.266912205760948,1.0589751203356537,-0.5213973089665032,0.7595388802835988
0.4956890984020843,0.2632822698394175,-2.4252467181756003,1.1960422429010258,-0.3703320507247375,0.7549677395349651
0.37081876819695264,-0.018453617074035644,-2.137893990277659,1.4739558170177252,-0.06197365050420728,0.21509366734407842
0.37081876819695264,-0.018453617074035644,-2.137893990277659,1.4739558170177252,-0.06197365050420728,0.21509366734407842
0.47746453902081887,-0.2953660505567691,-2.348948288747812,1.438103811413904,-0.32889179702941096,-0.16846640715075833
0.8538805245675725,0.017954885710679103,-2.6320441768590825,1.511414742564636,-1.0003122701092226,-0.4162715676190466
0.733256103670421,0.16544657151207878,-2.1611495488156076,1.2167836309926452,-1.3585358727743801,-0.573680687992022
0.733256103670421,0.16544657151207878,-2.1611495488156076,1.2167836309926452,-1.3585358727743801,-0.573680687992022
0.3880963888723591,-0.040563069077987984,-2.238520114336983,1.289764246900852,-1.5991645458228512,-0.7482174673411259
0.4703355142411638,-0.05888082594626271,-2.0364637497850824,1.6571957220729558,-1.189777913969664,-0.616395446056215
0.6342464666626799,-0.11826604666596452,-2.3480964653691077,1.4554909290589815,-0.8916437791692395,-0.944537690217635
0.41700572732249774,-0.3318398570090034,-2.3021864354573465,1.5388723926167234,-0.7151914905525546,-1.1846663591311741
0.38499732465648734,-0.3032000271877925,-2.310333073719589,1.3312204725207195,-0.8276876340411857,-0.9730997611792648
0.330857667491105,-0.9127062087609098,-2.399824382339285,1.0631556119034355,-1.0158330091341756,-0.7113333202787512
0.3788824127149964,-1.1009161554515774,-2.1106327147199244,1.2928705025561211,-0.8923052591128888,-0.49916791499985613
0.732038246025476,-1.3219687207011295,-2.0322230679798725,1.6623860228949345,-0.4473557563024273,-0.2208223911339967
0.8878398278320998,-1.5165420730573305,-2.2340218682801587,1.9221818384323976,-0.11112379260904243,-0.6419124683164434
0.8878398278320998,-1.5165420730573305,-2.2340218682801587,1.9221818384323976,-0.11112379260904243,-0.6419124683164434
0.8878398278320998,-1.5165420730573305,-2.2340218682801587,1.9221818384323976,-0.11112379260904243,-0.6419124683164434
1.1392218503639508,-1.4578682001948506,-1.800975623991251,1.6914455033187537,-0.3276033043450915,-1.121165602430556
1.2483677347631053,-1.3708111809488919,-1.6223506799994896,1.3233697325024332,-0.09160848227329138,-0.8369506764927959
1.0827746936972813,-1.2683088184284925,-1.6570765705347514,1.4164382142386565,-0.2423104372428767,-0.7113415998443173
1.0631969039810927,-1.1125135584441745,-1.984392389242744,1.1214849162131206,-0.39799613519824445,-0.5571434274071805
1.0631969039810927,-1.1125135584441745,-1.984392389242744,1.1214849162131206,-0.39799613519824445,-0.5571434274071805
1.4660464439862193,-0.7899290892681723,-1.9198145628625725,1.2339274498588042,-0.0849325691663162,-0.669563358747959
1.1044792166926087,-0.597921156075116,-1.697657613493266,0.9594706046218409,0.23056301799778517,-0.24521397603485473
0.9379803544616054,-0.3782497332882815,-2.00422872038488,1.632763141421214,0.2858604276041694,0.02831700489846123
0.9379803544616054,-0.3782497332882815,-2.00422872038488,1.632763141421214,0.2858604276041694,0.02831700489846123
0.3673241047989909,0.05211805809953829,-1.8809037627514587,1.8619359694001159,-0.094273087430078,-0.32403259954613467
0.36796352911727404,0.12166997386057142,-2.4817720158865373,1.8067070162253365,-0.36673030342811125,-0.3232974411317185
0.36796352911727404,0.12166997386057142,-2.4817720158865373,1.8067070162253365,-0.36673030342811125,-0.3232974411317185
0.36796352911727404,0.12166997386057142,-2.4817720158865373,1.8067070162253365,-0.36673030342811125,-0.3232974411317185
0.36796352911727404,0.12166997386057142,-2.4817720158865373,1.8067070162253365,-0.36673030342811125,-0.3232974411317185
0.36796352911727404,0.12166997386057142,-2.4817720158865373,1.8067070162253365,-0.36673030342811125,-0.3232974411317185
0.23291782765428226,0.6260265003732264,-1.918905362265165,1.813386102077415,-0.40619040877992507,-0.36289145263096767
0.2859196216375725,0.6712062014631738,-1.4559765970487302,2.1092503061561283,-0.8699165217671794,-0.5521019538317852
-0.04203368509118316,0.47947639473218123,-1.9102350078750399,1.8776093267665392,-0.6485401933355854,-0.3482909181580366
0.05799846540160673,0.6229739028826493,-1.7016576469113804,1.7705370055921859,-0.7316469147217054,-0.0021020965774888323
0.05799846540160673,0.6229739028826493,-1.7016576469113804,1.7705370055921859,-0.7316469147217054,-0.0021020965774888323
-0.2662656967343425,0.453985561892554,-1.5980264804531181,2.4417615971815727,-0.5881907598564091,-0.13878842666427144
-0.065537726111977,0.8321021609540757,-1.4181443084020864,2.357332325513425,-0.4881011875251574,-0.3058221102007294
-0.42592437398775307,0.5284784987606973,-1.6226538408440123,1.9006145179415226,-0.5697129979813955,-0.6491654486298144
