beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,Omega_b0,Omega_c0,Omega_r0
0.045394971918872165,0.014993136260198365,0.05537351613483826,0.6778636002580053,0.022045332473511318,0.11869853454843249,-703.7865538460072,1401.114908290239,1389.500508710742,11.614399579497018,6.458199401775305,0.6959059190327621,3368.511427421354,0.6595674763704226,4.662912099315317e-05,148.82192708252234,1019.7992913818679,0.047976882579251395,0.25832160441227,9.090284936297254e-05
0.045394971918872165,0.014993136260198365,0.05537351613483826,0.6778636002580053,0.022045332473511318,0.11869853454843249,-703.7865538460072,1401.114908290239,1389.500508710742,11.614399579497018,6.458199401775305,0.6959059190327621,3368.511427421354,0.6595674763704226,4.662912099315317e-05,148.82192708252234,1019.7992913818679,0.047976882579251395,0.25832160441227,9.090284936297254e-05
0.06048876189235796,0.013228356252646812,0.07122533630517457,0.6790240805107319,0.02197724237306687,0.11961907135038917,-704.699684949781,1401.433010291402,1389.7042718455195,11.728738445882492,7.966359608160122,0.6969884096827186,3388.919922576767,0.6618611293817444,7.729865235699848e-05,148.61066169569494,1019.7209553427332,0.047665356496937115,0.259435901145463,9.05924014115136e-05
0.05403899258337911,0.012748885018116359,0.039683740692559887,0.680443021198988,0.022006481701364444,0.12048752986828129,-704.3290886798109,1400.9594814777895,1389.4301394745708,11.529342003218684,7.698695881832231,0.6955305996353701,3410.4126959617292,0.6581662552462699,2.3910635545030475e-05,148.39772181551643,1019.8637544081877,0.047529920363396566,0.2602307255260483,9.021496726494854e-05
0.05403899258337911,0.012748885018116359,0.039683740692559887,0.680443021198988,0.022006481701364444,0.12048752986828129,-704.3290886798109,1400.9594814777895,1389.4301394745708,11.529342003218684,7.698695881832231,0.6955305996353701,3410.4126959617292,0.6581662552462699,2.3910635545030475e-05,148.39772181551643,1019.8637544081877,0.047529920363396566,0.2602307255260483,9.021496726494854e-05
0.05606980309141729,0.010737418890861902,0.0766721502603539,0.6769010718783471,0.02212445417385319,0.1198574463272234,-703.2841718726736,1403.5379049369042,1389.123179666698,14.41472527020614,3.0304388084430083,0.6937930178220161,3398.1537719981643,0.6533398467022352,8.962275425817491e-05,148.3576164715105,1020.083819396627,0.0482861035652653,0.2615860721781863,9.11615541704902e-05
0.05606980309141729,0.010737418890861902,0.0766721502603539,0.6769010718783471,0.02212445417385319,0.1198574463272234,-703.2841718726736,1403.5379049369042,1389.123179666698,14.41472527020614,3.0304388084430083,0.6937930178220161,3398.1537719981643,0.6533398467022352,8.962275425817491e-05,148.3576164715105,1020.083819396627,0.0482861035652653,0.2615860721781863,9.11615541704902e-05
0.05606980309141729,0.010737418890861902,0.0766721502603539,0.6769010718783471,0.02212445417385319,0.1198574463272234,-703.2841718726736,1403.5379049369042,1389.123179666698,14.41472527020614,3.0304388084430083,0.6937930178220161,3398.1537719981643,0.6533398467022352,8.962275425817491e-05,148.3576164715105,1020.083819396627,0.0482861035652653,0.2615860721781863,9.11615541704902e-05
0.05606980309141729,0.010737418890861902,0.0766721502603539,0.6769010718783471,0.02212445417385319,0.1198574463272234,-703.2841718726736,1403.5379049369042,1389.123179666698,14.41472527020614,3.0304388084430083,0.6937930178220161,3398.1537719981643,0.6533398467022352,8.962275425817491e-05,148.3576164715105,1020.083819396627,0.0482861035652653,0.2615860721781863,9.11615541704902e-05
0.05606980309141729,0.010737418890861902,0.0766721502603539,0.6769010718783471,0.02212445417385319,0.1198574463272234,-703.2841718726736,1403.5379049369042,1389.123179666698,14.41472527020614,3.0304388084430083,0.6937930178220161,3398.1537719981643,0.6533398467022352,8.962275425817491e-05,148.3576164715105,1020.083819396627,0.0482861035652653,0.2615860721781863,9.11615541704902e-05
0.05606980309141729,0.010737418890861902,0.0766721502603539,0.6769010718783471,0.02212445417385319,0.1198574463272234,-703.2841718726736,1403.5379049369042,1389.123179666698,14.41472527020614,3.0304388084430083,0.6937930178220161,3398.1537719981643,0.6533398467022352,8.962275425817491e-05,148.3576164715105,1020.083819396627,0.0482861035652653,0.2615860721781863,9.11615541704902e-05
0.05606980309141729,0.010737418890861902,0.0766721502603539,0.6769010718783471,0.02212445417385319,0.1198574463272234,-703.2841718726736,1403.5379049369042,1389.123179666698,14.41472527020614,3.0304388084430083,0.6937930178220161,3398.1537719981643,0.6533398467022352,8.962275425817491e-05,148.3576164715105,1020.083819396627,0.0482861035652653,0.2615860721781863,9.11615541704902e-05
0.05606980309141729,0.010737418890861902,0.0766721502603539,0.6769010718783471,0.02212445417385319,0.1198574463272234,-703.2841718726736,1403.5379049369042,1389.123179666698,14.41472527020614,3.0304388084430083,0.6937930178220161,3398.1537719981643,0.6533398467022352,8.962275425817491e-05,148.3576164715105,1020.083819396627,0.0482861035652653,0.2615860721781863,9.11615541704902e-05
0.04891348269457879,0.008273061232229852,0.09038264972070344,0.6809496284356165,0.02212790857534861,0.12012944531817235,-702.747227472693,1400.946113894008,1389.484732158482,11.461381735525906,4.548341051377971,0.6960476102349987,3404.745942735533,0.6592298581439846,0.00012471845650447653,148.23881291809136,1020.1151415391621,0.047721094294334195,0.25907141508805026,9.008078243750908e-05
0.04891348269457879,0.008273061232229852,0.09038264972070344,0.6809496284356165,0.02212790857534861,0.12012944531817235,-702.747227472693,1400.946113894008,1389.484732158482,11.461381735525906,4.548341051377971,0.6960476102349987,3404.745942735533,0.6592298581439846,0.00012471845650447653,148.23881291809136,1020.1151415391621,0.047721094294334195,0.25907141508805026,9.008078243750908e-05
0.04891348269457879,0.008273061232229852,0.09038264972070344,0.6809496284356165,0.02212790857534861,0.12012944531817235,-702.747227472693,1400.946113894008,1389.484732158482,11.461381735525906,4.548341051377971,0.6960476102349987,3404.745942735533,0.6592298581439846,0.00012471845650447653,148.23881291809136,1020.1151415391621,0.047721094294334195,0.25907141508805026,9.008078243750908e-05
