u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
-2.079444158628178,0.4700207670525717,-2.40175464515136,0.3499088590553465,0.025962334204808757,-0.6095183737068841
-1.8687120233245704,0.4422468971096202,-2.2225846490575183,0.39434271484272077,-0.04849784854220632,-0.5106070443508013
-1.9594622352630073,0.15966166082461325,-1.9389844650828978,0.7967743702669906,0.05029160757338258,-0.6048896001316129
-2.0048844280411653,0.47750993065001857,-2.0335824150907946,0.4002867822151102,-0.17231352067547126,-0.7129273053312994
-1.5963346603619912,0.3902467220362492,-1.9879717728688486,0.36519017067974013,-0.26506232492797815,-0.40056028570521074
-1.4235325712782867,0.4378062829194507,-2.3299324474269776,0.478338787089591,-0.07522384129811002,0.0038224713538413946
-1.4235325712782867,0.4378062829194507,-2.3299324474269776,0.478338787089591,-0.07522384129811002,0.0038224713538413946
-1.16396730638446,0.5924459931661303,-2.6685111984116325,0.7058974062998877,-0.5292034769537433,0.42024287262629606
-1.6366965950349175,0.4909396571909286,-2.51237492310365,0.6658543727776463,-0.39426179827387836,0.20625243954327963
-1.5902408943632356,0.2615410025151374,-2.638247110466299,0.4757195723808328,0.15993795546317785,0.36494664949511896
-1.3558544218569168,0.05116042458400333,-2.4908994572380423,0.5078795810743552,-0.08487107306303965,0.7346880358945288
-1.3558544218569168,0.05116042458400333,-2.4908994572380423,0.5078795810743552,-0.08487107306303965,0.7346880358945288
-1.4771713234933246,0.042979436961615804,-2.729077108966453,0.0932614089735746,0.07960997574860992,0.9992326249637757
-1.4771713234933246,0.042979436961615804,-2.729077108966453,0.0932614089735746,0.07960997574860992,0.9992326249637757
-1.3255560448171775,-0.014572609792320668,-2.588623157387399,0.23737912002263203,0.0285910065133321,0.669152153910912
-1.3255560448171775,-0.014572609792320668,-2.588623157387399,0.23737912002263203,0.0285910065133321,0.669152153910912
-1.1305506803993428,-0.12833639472322073,-2.715791456857352,0.5704358331438361,-0.6036109175093517,0.38900779893639437
-1.566278219326406,-0.02127428482232635,-2.2545364051809758,0.6402136969462888,-0.5569046748347826,0.9213064565173315
-1.7769573648140762,-0.10033645064326073,-2.2300737529244703,0.6517299380919452,-0.7712763002781857,0.9240696563302646
-1.4554751938338264,-0.167103525992449,-2.0855680412700965,0.736420175176403,-0.9012825112116136,1.1030517955479402
-1.5750153576137826,-0.124962335952546,-2.241475477407416,1.026389075702244,-0.9040421725006746,0.7202104392869105
-1.65837675767272,-0.1318506851759559,-2.175182867270171,1.178409627495782,-0.8673676567825158,0.8690827782687172
-1.3614564289519417,-0.0825501129861054,-2.205320865076652,1.12591094077919,-0.7033044946008304,0.7132118087192153
-1.0296301588446914,-0.34723771372475953,-2.5241493714669554,0.8377328091316323,-0.8675247273832601,0.7923677753073051
