beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_growth,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,sigma8_0_hat,Omega_b0,Omega_c0,Omega_r0
0.022840434825935126,0.017242116805039905,0.22319094276612547,0.6855356392130063,0.022186420897016692,0.12004299660860672,-705.2081842523477,1403.5880321026173,1389.8344776779413,10.920134313387699,2.833420111288194,6.821957687445975,0.697850542912403,3404.076538247028,0.6649996013989213,0.0007329379891058347,147.5436594570653,1020.2431896211,0.808018208355614,0.047209257785853734,0.2554328523103118,8.887959135461105e-05
0.022840434825935126,0.017242116805039905,0.22319094276612547,0.6855356392130063,0.022186420897016692,0.12004299660860672,-705.2081842523477,1403.5880321026173,1389.8344776779413,10.920134313387699,2.833420111288194,6.821957687445975,0.697850542912403,3404.076538247028,0.6649996013989213,0.0007329379891058347,147.5436594570653,1020.2431896211,0.808018208355614,0.047209257785853734,0.2554328523103118,8.887959135461105e-05
0.022840434825935126,0.017242116805039905,0.22319094276612547,0.6855356392130063,0.022186420897016692,0.12004299660860672,-705.2081842523477,1403.5880321026173,1389.8344776779413,10.920134313387699,2.833420111288194,6.821957687445975,0.697850542912403,3404.076538247028,0.6649996013989213,0.0007329379891058347,147.5436594570653,1020.2431896211,0.808018208355614,0.047209257785853734,0.2554328523103118,8.887959135461105e-05
0.019805527982891806,0.024843989341433864,0.22335115689976978,0.6858308131834382,0.022280311369282733,0.11946730120926292,-704.9877492019298,1403.6898666891586,1390.0518550872803,10.775003264723644,2.863008337154698,6.15330009017933,0.6989435412719062,3392.5418723746916,0.6680152449364257,0.0007358073591843625,147.59126482887874,1020.4105825834108,0.8086773871996079,0.04736824225889293,0.25398909251772617,8.880310223877548e-05
0.019805527982891806,0.024843989341433864,0.22335115689976978,0.6858308131834382,0.022280311369282733,0.11946730120926292,-704.9877492019298,1403.6898666891586,1390.0518550872803,10.775003264723644,2.863008337154698,6.15330009017933,0.6989435412719062,3392.5418723746916,0.6680152449364257,0.0007358073591843625,147.59126482887874,1020.4105825834108,0.8086773871996079,0.04736824225889293,0.25398909251772617,8.880310223877548e-05
0.004042617457691897,0.029677049814758105,0.18867345525556817,0.6824225130960371,0.022181068442484474,0.12002320059629623,-704.000568412353,1403.5735468932205,1389.2394283413887,11.579970257157264,2.75414829467441,4.42437324556386,0.6945716955088691,3403.4746117058594,0.6564703951180796,0.0005371910625555521,147.76386284542465,1020.2291194101359,0.8067281944852974,0.04762947235655336,0.2577261654356104,8.96923561508252e-05
0.004042617457691897,0.029677049814758105,0.18867345525556817,0.6824225130960371,0.022181068442484474,0.12002320059629623,-704.000568412353,1403.5735468932205,1389.2394283413887,11.579970257157264,2.75414829467441,4.42437324556386,0.6945716955088691,3403.4746117058594,0.6564703951180796,0.0005371910625555521,147.76386284542465,1020.2291194101359,0.8067281944852974,0.04762947235655336,0.2577261654356104,8.96923561508252e-05
0.004042617457691897,0.029677049814758105,0.18867345525556817,0.6824225130960371,0.022181068442484474,0.12002320059629623,-704.000568412353,1403.5735468932205,1389.2394283413887,11.579970257157264,2.75414829467441,4.42437324556386,0.6945716955088691,3403.4746117058594,0.6564703951180796,0.0005371910625555521,147.76386284542465,1020.2291194101359,0.8067281944852974,0.04762947235655336,0.2577261654356104,8.96923561508252e-05
0.004042617457691897,0.029677049814758105,0.18867345525556817,0.6824225130960371,0.022181068442484474,0.12002320059629623,-704.000568412353,1403.5735468932205,1389.2394283413887,11.579970257157264,2.75414829467441,4.42437324556386,0.6945716955088691,3403.4746117058594,0.6564703951180796,0.0005371910625555521,147.76386284542465,1020.2291194101359,0.8067281944852974,0.04762947235655336,0.2577261654356104,8.96923561508252e-05
0.004042617457691897,0.029677049814758105,0.18867345525556817,0.6824225130960371,0.022181068442484474,0.12002320059629623,-704.000568412353,1403.5735468932205,1389.2394283413887,11.579970257157264,2.75414829467441,4.42437324556386,0.6945716955088691,3403.4746117058594,0.6564703951180796,0.0005371910625555521,147.76386284542465,1020.2291194101359,0.8067281944852974,0.04762947235655336,0.2577261654356104,8.96923561508252e-05
0.025473528451266648,0.012081041615988303,0.15407946311604323,0.68099492180235,0.022350565389030918,0.11940740158752332,-703.2564163739029,1404.1695386390854,1389.3155400156975,12.09376555200964,2.7602330713781864,2.2178141443779147,0.6949989305063877,3392.7899806788732,0.6573851322395027,0.0003628270526815609,147.9198110226872,1020.5671861429566,0.8064949945905179,0.048194864871823055,0.25748000035070767,9.006880018595235e-05
