beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_growth,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,sigma8_0_hat,Omega_b0,Omega_c0,Omega_r0
0.003240995835054051,0.008063619092694773,0.1585346749217123,0.6785194703963457,0.022080720611098892,0.11958980162400433,-709.4007376386626,1413.9594217127083,1388.8626219257712,12.68793843464394,12.408861352293053,4.6530987132193555,0.692204670829933,3390.698076290087,0.6503208443826378,0.0003838915631411106,148.16288665148699,1019.9592664966326,0.752261754943858,0.04796104241494993,0.2597583497886971,9.072719736819263e-05
0.003240995835054051,0.008063619092694773,0.1585346749217123,0.6785194703963457,0.022080720611098892,0.11958980162400433,-709.4007376386626,1413.9594217127083,1388.8626219257712,12.68793843464394,12.408861352293053,4.6530987132193555,0.692204670829933,3390.698076290087,0.6503208443826378,0.0003838915631411106,148.16288665148699,1019.9592664966326,0.752261754943858,0.04796104241494993,0.2597583497886971,9.072719736819263e-05
0.003240995835054051,0.008063619092694773,0.1585346749217123,0.6785194703963457,0.022080720611098892,0.11958980162400433,-709.4007376386626,1413.9594217127083,1388.8626219257712,12.68793843464394,12.408861352293053,4.6530987132193555,0.692204670829933,3390.698076290087,0.6503208443826378,0.0003838915631411106,148.16288665148699,1019.9592664966326,0.752261754943858,0.04796104241494993,0.2597583497886971,9.072719736819263e-05
0.003240995835054051,0.008063619092694773,0.1585346749217123,0.6785194703963457,0.022080720611098892,0.11958980162400433,-709.4007376386626,1413.9594217127083,1388.8626219257712,12.68793843464394,12.408861352293053,4.6530987132193555,0.692204670829933,3390.698076290087,0.6503208443826378,0.0003838915631411106,148.16288665148699,1019.9592664966326,0.752261754943858,0.04796104241494993,0.2597583497886971,9.072719736819263e-05
0.003240995835054051,0.008063619092694773,0.1585346749217123,0.6785194703963457,0.022080720611098892,0.11958980162400433,-709.4007376386626,1413.9594217127083,1388.8626219257712,12.68793843464394,12.408861352293053,4.6530987132193555,0.692204670829933,3390.698076290087,0.6503208443826378,0.0003838915631411106,148.16288665148699,1019.9592664966326,0.752261754943858,0.04796104241494993,0.2597583497886971,9.072719736819263e-05
0.003240995835054051,0.008063619092694773,0.1585346749217123,0.6785194703963457,0.022080720611098892,0.11958980162400433,-709.4007376386626,1413.9594217127083,1388.8626219257712,12.68793843464394,12.408861352293053,4.6530987132193555,0.692204670829933,3390.698076290087,0.6503208443826378,0.0003838915631411106,148.16288665148699,1019.9592664966326,0.752261754943858,0.04796104241494993,0.2597583497886971,9.072719736819263e-05
0.003240995835054051,0.008063619092694773,0.1585346749217123,0.6785194703963457,0.022080720611098892,0.11958980162400433,-709.4007376386626,1413.9594217127083,1388.8626219257712,12.68793843464394,12.408861352293053,4.6530987132193555,0.692204670829933,3390.698076290087,0.6503208443826378,0.0003838915631411106,148.16288665148699,1019.9592664966326,0.752261754943858,0.04796104241494993,0.2597583497886971,9.072719736819263e-05
0.003240995835054051,0.008063619092694773,0.1585346749217123,0.6785194703963457,0.022080720611098892,0.11958980162400433,-709.4007376386626,1413.9594217127083,1388.8626219257712,12.68793843464394,12.408861352293053,4.6530987132193555,0.692204670829933,3390.698076290087,0.6503208443826378,0.0003838915631411106,148.16288665148699,1019.9592664966326,0.752261754943858,0.04796104241494993,0.2597583497886971,9.072719736819263e-05
0.003240995835054051,0.008063619092694773,0.1585346749217123,0.6785194703963457,0.022080720611098892,0.11958980162400433,-709.4007376386626,1413.9594217127083,1388.8626219257712,12.68793843464394,12.408861352293053,4.6530987132193555,0.692204670829933,3390.698076290087,0.6503208443826378,0.0003838915631411106,148.16288665148699,1019.9592664966326,0.752261754943858,0.04796104241494993,0.2597583497886971,9.072719736819263e-05
0.003240995835054051,0.008063619092694773,0.1585346749217123,0.6785194703963457,0.022080720611098892,0.11958980162400433,-709.4007376386626,1413.9594217127083,1388.8626219257712,12.68793843464394,12.408861352293053,4.6530987132193555,0.692204670829933,3390.698076290087,0.6503208443826378,0.0003838915631411106,148.16288665148699,1019.9592664966326,0.752261754943858,0.04796104241494993,0.2597583497886971,9.072719736819263e-05
0.003240995835054051,0.008063619092694773,0.1585346749217123,0.6785194703963457,0.022080720611098892,0.11958980162400433,-709.4007376386626,1413.9594217127083,1388.8626219257712,12.68793843464394,12.408861352293053,4.6530987132193555,0.692204670829933,3390.698076290087,0.6503208443826378,0.0003838915631411106,148.16288665148699,1019.9592664966326,0.752261754943858,0.04796104241494993,0.2597583497886971,9.072719736819263e-05
0.003240995835054051,0.008063619092694773,0.1585346749217123,0.6785194703963457,0.022080720611098892,0.11958980162400433,-709.4007376386626,1413.9594217127083,1388.8626219257712,12.68793843464394,12.408861352293053,4.6530987132193555,0.692204670829933,3390.698076290087,0.6503208443826378,0.0003838915631411106,148.16288665148699,1019.9592664966326,0.752261754943858,0.04796104241494993,0.2597583497886971,9.072719736819263e-05
0.013103937651938895,0.019366573559765,0.14449598460156957,0.6794960666648315,0.022196771054328948,0.11937083434238926,-708.3385058788936,1413.5797447445182,1389.0656780675054,12.13735902214636,12.37670765486666,2.8168661682377083,0.6934828352877788,3388.2322488676955,0.6536360359825,0.00031960714900908016,148.15559233134428,1020.209341744027,0.753223657460471,0.04807462534252587,0.25853797040069426,9.046659197421404e-05
0.013103937651938895,0.019366573559765,0.14449598460156957,0.6794960666648315,0.022196771054328948,0.11937083434238926,-708.3385058788936,1413.5797447445182,1389.0656780675054,12.13735902214636,12.37670765486666,2.8168661682377083,0.6934828352877788,3388.2322488676955,0.6536360359825,0.00031960714900908016,148.15559233134428,1020.209341744027,0.753223657460471,0.04807462534252587,0.25853797040069426,9.046659197421404e-05
