beta0,nu2,x_ini,logpost,chi2_total,chi2_sn,chi2_bao,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,chain,delta_chi2
0.0285802605148055,0.0394495520703196,0.028764328160242,-719.3342106214666,1408.7849762551225,1390.421229340136,18.36374691498637,0.7004810011196229,3259.8690434431683,0.672619041911808,1.2517005886636506e-05,149.3437858951015,1020.8749338611532,6,1.75170090162851
0.0285802605148055,0.0394495520703196,0.028764328160242,-719.3342106214666,1408.7849762551225,1390.421229340136,18.36374691498637,0.7004810011196229,3259.8690434431683,0.672619041911808,1.2517005886636506e-05,149.3437858951015,1020.8749338611532,6,1.75170090162851
0.0285802605148055,0.0394495520703196,0.028764328160242,-719.3342106214666,1408.7849762551225,1390.421229340136,18.36374691498637,0.7004810011196229,3259.8690434431683,0.672619041911808,1.2517005886636506e-05,149.3437858951015,1020.8749338611532,6,1.75170090162851
0.0285802605148055,0.0394495520703196,0.028764328160242,-719.3342106214666,1408.7849762551225,1390.421229340136,18.36374691498637,0.7004810011196229,3259.8690434431683,0.672619041911808,1.2517005886636506e-05,149.3437858951015,1020.8749338611532,6,1.75170090162851
0.0043716054092666,0.0347623700145134,0.0831739389669718,-719.3351762687241,1408.7869075496376,1390.228573732078,18.55833381755952,0.6999223026379414,3259.8690434431683,0.6705087099615049,0.0001056075718471,149.2354254825815,1020.8749338611532,7,1.7536321961435988
0.0192201262780841,0.0351455522709295,0.0650544788153017,-719.3353444050166,1408.7872438222223,1390.3125186786056,18.474725143617043,0.7001895221248621,3259.8690434431683,0.6714384693658926,6.436725094064423e-05,149.28279044527642,1020.8749338611532,6,1.753968468728317
0.0192201262780841,0.0351455522709295,0.0650544788153017,-719.3353444050166,1408.7872438222223,1390.3125186786056,18.474725143617043,0.7001895221248621,3259.8690434431683,0.6714384693658926,6.436725094064423e-05,149.28279044527642,1020.8749338611532,6,1.753968468728317
0.0186915731388393,0.0543642889247367,0.0660339401587608,-719.3358205712325,1408.7881961546543,1390.3087733983994,18.47942275625501,0.700076082838807,3259.8690434431683,0.6713883704786383,6.633256593208928e-05,149.28051125321278,1020.8749338611532,3,1.7549208011603241
0.0279160425242566,0.026049972276152,0.0342163432811971,-719.3362023753691,1408.7889597629276,1390.410266071558,18.37869369136965,0.7006070025090951,3259.8690434431683,0.6725166853450183,1.7721432854503016e-05,149.33758507312444,1020.8749338611532,4,1.7556844094335702
0.0279160425242566,0.026049972276152,0.0342163432811971,-719.3362023753691,1408.7889597629276,1390.410266071558,18.37869369136965,0.7006070025090951,3259.8690434431683,0.6725166853450183,1.7721432854503016e-05,149.33758507312444,1020.8749338611532,4,1.7556844094335702
0.0195424619029494,0.0554839759691231,0.064121949761267,-719.33621442281,1408.7889838578094,1390.3167541399598,18.472229717849658,0.7000857945487376,3259.8690434431683,0.6714749138663982,6.25240065494508e-05,149.2849301501964,1020.8749338611532,8,1.7557085043154075
0.0195424619029494,0.0554839759691231,0.064121949761267,-719.33621442281,1408.7889838578094,1390.3167541399598,18.472229717849658,0.7000857945487376,3259.8690434431683,0.6714749138663982,6.25240065494508e-05,149.2849301501964,1020.8749338611532,8,1.7557085043154075
0.0195424619029494,0.0554839759691231,0.064121949761267,-719.33621442281,1408.7889838578094,1390.3167541399598,18.472229717849658,0.7000857945487376,3259.8690434431683,0.6714749138663982,6.25240065494508e-05,149.2849301501964,1020.8749338611532,8,1.7557085043154075
0.0250052205805326,0.0305517437382469,0.0481393882082251,-719.3369112739601,1408.7903775601096,1390.3736979290843,18.416679631025385,0.7004273142467514,3259.8690434431683,0.6721128371006599,3.514282756117763e-05,149.31695893566257,1020.8749338611532,8,1.7571022066156274
0.0250052205805326,0.0305517437382469,0.0481393882082251,-719.3369112739601,1408.7903775601096,1390.3736979290843,18.416679631025385,0.7004273142467514,3259.8690434431683,0.6721128371006599,3.514282756117763e-05,149.31695893566257,1020.8749338611532,8,1.7571022066156274
0.0250052205805326,0.0305517437382469,0.0481393882082251,-719.3369112739601,1408.7903775601096,1390.3736979290843,18.416679631025385,0.7004273142467514,3259.8690434431683,0.6721128371006599,3.514282756117763e-05,149.31695893566257,1020.8749338611532,8,1.7571022066156274
0.0216784124225015,0.0097151761251429,0.0596109893617735,-719.3390932779087,1408.7947415680069,1390.3344849199057,18.46025664810104,0.7004445832645904,3259.8690434431683,0.671700432385841,5.39911910273955e-05,149.29486187063654,1020.8749338611532,6,1.7614662145128932
0.0058040831794951,0.0430174771877086,0.0827044164942714,-719.3397989011396,1408.7961528144683,1390.232121117413,18.564031697055505,0.6999291018361352,3259.8690434431683,0.6705479544921268,0.0001044081197166,149.236789837672,1020.8749338611532,2,1.7628774609743232
0.0058040831794951,0.0430174771877086,0.0827044164942714,-719.3397989011396,1408.7961528144683,1390.232121117413,18.564031697055505,0.6999291018361352,3259.8690434431683,0.6705479544921268,0.0001044081197166,149.236789837672,1020.8749338611532,2,1.7628774609743232
0.0264806579483992,0.0514353551701947,0.0416448650632131,-719.3433030349865,1408.8031610821624,1390.3944440931082,18.40871698905434,0.7002780168041886,3259.8690434431683,0.6723187639884167,2.627555199204058e-05,149.32743254949693,1020.8749338611532,1,1.7698857286684415
0.0264806579483992,0.0514353551701947,0.0416448650632131,-719.3433030349865,1408.8031610821624,1390.3944440931082,18.40871698905434,0.7002780168041886,3259.8690434431683,0.6723187639884167,2.627555199204058e-05,149.32743254949693,1020.8749338611532,1,1.7698857286684415
0.0264806579483992,0.0514353551701947,0.0416448650632131,-719.3433030349865,1408.8031610821624,1390.3944440931082,18.40871698905434,0.7002780168041886,3259.8690434431683,0.6723187639884167,2.627555199204058e-05,149.32743254949693,1020.8749338611532,1,1.7698857286684415
0.0264806579483992,0.0514353551701947,0.0416448650632131,-719.3433030349865,1408.8031610821624,1390.3944440931082,18.40871698905434,0.7002780168041886,3259.8690434431683,0.6723187639884167,2.627555199204058e-05,149.32743254949693,1020.8749338611532,1,1.7698857286684415
0.0264806579483992,0.0514353551701947,0.0416448650632131,-719.3433030349865,1408.8031610821624,1390.3944440931082,18.40871698905434,0.7002780168041886,3259.8690434431683,0.6723187639884167,2.627555199204058e-05,149.32743254949693,1020.8749338611532,1,1.7698857286684415
0.0264806579483992,0.0514353551701947,0.0416448650632131,-719.3433030349865,1408.8031610821624,1390.3944440931082,18.40871698905434,0.7002780168041886,3259.8690434431683,0.6723187639884167,2.627555199204058e-05,149.32743254949693,1020.8749338611532,1,1.7698857286684415
0.0264806579483992,0.0514353551701947,0.0416448650632131,-719.3433030349865,1408.8031610821624,1390.3944440931082,18.40871698905434,0.7002780168041886,3259.8690434431683,0.6723187639884167,2.627555199204058e-05,149.32743254949693,1020.8749338611532,1,1.7698857286684415
0.0264806579483992,0.0514353551701947,0.0416448650632131,-719.3433030349865,1408.8031610821624,1390.3944440931082,18.40871698905434,0.7002780168041886,3259.8690434431683,0.6723187639884167,2.627555199204058e-05,149.32743254949693,1020.8749338611532,1,1.7698857286684415
0.0264806579483992,0.0514353551701947,0.0416448650632131,-719.3433030349865,1408.8031610821624,1390.3944440931082,18.40871698905434,0.7002780168041886,3259.8690434431683,0.6723187639884167,2.627555199204058e-05,149.32743254949693,1020.8749338611532,1,1.7698857286684415
0.0264806579483992,0.0514353551701947,0.0416448650632131,-719.3433030349865,1408.8031610821624,1390.3944440931082,18.40871698905434,0.7002780168041886,3259.8690434431683,0.6723187639884167,2.627555199204058e-05,149.32743254949693,1020.8749338611532,1,1.7698857286684415
0.0264806579483992,0.0514353551701947,0.0416448650632131,-719.3433030349865,1408.8031610821624,1390.3944440931082,18.40871698905434,0.7002780168041886,3259.8690434431683,0.6723187639884167,2.627555199204058e-05,149.32743254949693,1020.8749338611532,1,1.7698857286684415
0.0297697803102246,0.0170106654813501,0.0217827339539511,-719.3444651487233,1408.805485309636,1390.4345681145787,18.37091719505733,0.700821186886475,3259.8690434431683,0.6727945664414654,7.174423809406428e-06,149.35017044785613,1020.8749338611532,3,1.7722099561419782
0.0297697803102246,0.0170106654813501,0.0217827339539511,-719.3444651487233,1408.805485309636,1390.4345681145787,18.37091719505733,0.700821186886475,3259.8690434431683,0.6727945664414654,7.174423809406428e-06,149.35017044785613,1020.8749338611532,3,1.7722099561419782
0.0297697803102246,0.0170106654813501,0.0217827339539511,-719.3444651487233,1408.805485309636,1390.4345681145787,18.37091719505733,0.700821186886475,3259.8690434431683,0.6727945664414654,7.174423809406428e-06,149.35017044785613,1020.8749338611532,3,1.7722099561419782
0.0087411962720842,0.0471780069009562,0.0809753280988345,-719.3461503097467,1408.8088556316827,1390.2424609959126,18.566394635770145,0.6999518241818958,3259.8690434431683,0.670662295757343,0.0001000511658756,149.2417522466067,1020.8749338611532,1,1.7755802781887269
0.0087411962720842,0.0471780069009562,0.0809753280988345,-719.3461503097467,1408.8088556316827,1390.2424609959126,18.566394635770145,0.6999518241818958,3259.8690434431683,0.670662295757343,0.0001000511658756,149.2417522466067,1020.8749338611532,1,1.7755802781887269
0.0209486852728167,0.0190650534728682,0.0619824453087551,-719.3488293321185,1408.8142136764263,1390.3279517889025,18.486261887524098,0.7003473951319481,3259.8690434431683,0.6716197244596084,5.839778330284869e-05,149.28972736908122,1020.8749338611532,8,1.780938322932343
0.0209486852728167,0.0190650534728682,0.0619824453087551,-719.3488293321185,1408.8142136764263,1390.3279517889025,18.486261887524098,0.7003473951319481,3259.8690434431683,0.6716197244596084,5.839778330284869e-05,149.28972736908122,1020.8749338611532,8,1.780938322932343
0.0209486852728167,0.0190650534728682,0.0619824453087551,-719.3488293321185,1408.8142136764263,1390.3279517889025,18.486261887524098,0.7003473951319481,3259.8690434431683,0.6716197244596084,5.839778330284869e-05,149.28972736908122,1020.8749338611532,8,1.780938322932343
0.0192827628033552,0.0305836310269797,0.0658307309805351,-719.3497093145761,1408.8159736413415,1390.3128112256527,18.503162415688884,0.7002164514210782,3259.8690434431683,0.6714443185680914,6.59223521264505e-05,149.28098679340113,1020.8749338611532,6,1.782698287847552
0.0192827628033552,0.0305836310269797,0.0658307309805351,-719.3497093145761,1408.8159736413415,1390.3128112256527,18.503162415688884,0.7002164514210782,3259.8690434431683,0.6714443185680914,6.59223521264505e-05,149.28098679340113,1020.8749338611532,6,1.782698287847552
0.0145224001336408,0.0482270626761729,0.0746222169044066,-719.3528910721867,1408.8223371565628,1390.274948693812,18.54738846275077,0.7000275724110192,3259.8690434431683,0.6710201125211112,8.485447632455621e-05,149.25914144019197,1020.8749338611532,7,1.789061803068762
0.0145224001336408,0.0482270626761729,0.0746222169044066,-719.3528910721867,1408.8223371565628,1390.274948693812,18.54738846275077,0.7000275724110192,3259.8690434431683,0.6710201125211112,8.485447632455621e-05,149.25914144019197,1020.8749338611532,7,1.789061803068762
0.0145224001336408,0.0482270626761729,0.0746222169044066,-719.3528910721867,1408.8223371565628,1390.274948693812,18.54738846275077,0.7000275724110192,3259.8690434431683,0.6710201125211112,8.485447632455621e-05,149.25914144019197,1020.8749338611532,7,1.789061803068762
0.0145224001336408,0.0482270626761729,0.0746222169044066,-719.3528910721867,1408.8223371565628,1390.274948693812,18.54738846275077,0.7000275724110192,3259.8690434431683,0.6710201125211112,8.485447632455621e-05,149.25914144019197,1020.8749338611532,7,1.789061803068762
0.0145224001336408,0.0482270626761729,0.0746222169044066,-719.3528910721867,1408.8223371565628,1390.274948693812,18.54738846275077,0.7000275724110192,3259.8690434431683,0.6710201125211112,8.485447632455621e-05,149.25914144019197,1020.8749338611532,7,1.789061803068762
0.0145224001336408,0.0482270626761729,0.0746222169044066,-719.3528910721867,1408.8223371565628,1390.274948693812,18.54738846275077,0.7000275724110192,3259.8690434431683,0.6710201125211112,8.485447632455621e-05,149.25914144019197,1020.8749338611532,7,1.789061803068762
0.0307004729033491,0.0420562751257225,0.0049603936849843,-719.353463111009,1408.8234812342073,1390.4522673860192,18.37121384818801,0.7005352266573835,3259.8690434431683,0.672949066109222,3.729920213451346e-07,149.35832682274736,1020.8749338611532,4,1.7902058807133017
0.0307004729033491,0.0420562751257225,0.0049603936849843,-719.353463111009,1408.8234812342073,1390.4522673860192,18.37121384818801,0.7005352266573835,3259.8690434431683,0.672949066109222,3.729920213451346e-07,149.35832682274736,1020.8749338611532,4,1.7902058807133017
0.0307004729033491,0.0420562751257225,0.0049603936849843,-719.353463111009,1408.8234812342073,1390.4522673860192,18.37121384818801,0.7005352266573835,3259.8690434431683,0.672949066109222,3.729920213451346e-07,149.35832682274736,1020.8749338611532,4,1.7902058807133017
0.0307004729033491,0.0420562751257225,0.0049603936849843,-719.353463111009,1408.8234812342073,1390.4522673860192,18.37121384818801,0.7005352266573835,3259.8690434431683,0.672949066109222,3.729920213451346e-07,149.35832682274736,1020.8749338611532,4,1.7902058807133017
0.0307004729033491,0.0420562751257225,0.0049603936849843,-719.353463111009,1408.8234812342073,1390.4522673860192,18.37121384818801,0.7005352266573835,3259.8690434431683,0.672949066109222,3.729920213451346e-07,149.35832682274736,1020.8749338611532,4,1.7902058807133017
0.0307004729033491,0.0420562751257225,0.0049603936849843,-719.353463111009,1408.8234812342073,1390.4522673860192,18.37121384818801,0.7005352266573835,3259.8690434431683,0.672949066109222,3.729920213451346e-07,149.35832682274736,1020.8749338611532,4,1.7902058807133017
0.0091609608897056,0.0236363210769431,0.0810893867079076,-719.3547705354812,1408.8260960831517,1390.2439389824867,18.582157100664887,0.699986243075767,3259.8690434431683,0.6706815836404201,0.0001003356541654,149.24142791475103,1020.8749338611532,3,1.7928207296577057
0.0091609608897056,0.0236363210769431,0.0810893867079076,-719.3547705354812,1408.8260960831517,1390.2439389824867,18.582157100664887,0.699986243075767,3259.8690434431683,0.6706815836404201,0.0001003356541654,149.24142791475103,1020.8749338611532,3,1.7928207296577057
0.0091609608897056,0.0236363210769431,0.0810893867079076,-719.3547705354812,1408.8260960831517,1390.2439389824867,18.582157100664887,0.699986243075767,3259.8690434431683,0.6706815836404201,0.0001003356541654,149.24142791475103,1020.8749338611532,3,1.7928207296577057
0.0091609608897056,0.0236363210769431,0.0810893867079076,-719.3547705354812,1408.8260960831517,1390.2439389824867,18.582157100664887,0.699986243075767,3259.8690434431683,0.6706815836404201,0.0001003356541654,149.24142791475103,1020.8749338611532,3,1.7928207296577057
0.0091609608897056,0.0236363210769431,0.0810893867079076,-719.3547705354812,1408.8260960831517,1390.2439389824867,18.582157100664887,0.699986243075767,3259.8690434431683,0.6706815836404201,0.0001003356541654,149.24142791475103,1020.8749338611532,3,1.7928207296577057
0.0091609608897056,0.0236363210769431,0.0810893867079076,-719.3547705354812,1408.8260960831517,1390.2439389824867,18.582157100664887,0.699986243075767,3259.8690434431683,0.6706815836404201,0.0001003356541654,149.24142791475103,1020.8749338611532,3,1.7928207296577057
0.0091609608897056,0.0236363210769431,0.0810893867079076,-719.3547705354812,1408.8260960831517,1390.2439389824867,18.582157100664887,0.699986243075767,3259.8690434431683,0.6706815836404201,0.0001003356541654,149.24142791475103,1020.8749338611532,3,1.7928207296577057
0.0091609608897056,0.0236363210769431,0.0810893867079076,-719.3547705354812,1408.8260960831517,1390.2439389824867,18.582157100664887,0.699986243075767,3259.8690434431683,0.6706815836404201,0.0001003356541654,149.24142791475103,1020.8749338611532,3,1.7928207296577057
0.0091609608897056,0.0236363210769431,0.0810893867079076,-719.3547705354812,1408.8260960831517,1390.2439389824867,18.582157100664887,0.699986243075767,3259.8690434431683,0.6706815836404201,0.0001003356541654,149.24142791475103,1020.8749338611532,3,1.7928207296577057
0.0091609608897056,0.0236363210769431,0.0810893867079076,-719.3547705354812,1408.8260960831517,1390.2439389824867,18.582157100664887,0.699986243075767,3259.8690434431683,0.6706815836404201,0.0001003356541654,149.24142791475103,1020.8749338611532,3,1.7928207296577057
0.0091609608897056,0.0236363210769431,0.0810893867079076,-719.3547705354812,1408.8260960831517,1390.2439389824867,18.582157100664887,0.699986243075767,3259.8690434431683,0.6706815836404201,0.0001003356541654,149.24142791475103,1020.8749338611532,3,1.7928207296577057
0.0091609608897056,0.0236363210769431,0.0810893867079076,-719.3547705354812,1408.8260960831517,1390.2439389824867,18.582157100664887,0.699986243075767,3259.8690434431683,0.6706815836404201,0.0001003356541654,149.24142791475103,1020.8749338611532,3,1.7928207296577057
0.0081209904365058,0.019946401121593,0.0819538811431906,-719.3550192536675,1408.8265935195243,1390.239628314972,18.58696520455246,0.6999732401296194,3259.8690434431683,0.670633699137964,0.000102505292284,149.23895583939864,1020.8749338611532,6,1.7933181660303035
0.0081209904365058,0.019946401121593,0.0819538811431906,-719.3550192536675,1408.8265935195243,1390.239628314972,18.58696520455246,0.6999732401296194,3259.8690434431683,0.670633699137964,0.000102505292284,149.23895583939864,1020.8749338611532,6,1.7933181660303035
0.0101432773816593,0.0239807026012386,0.0802148938389303,-719.3553165576886,1408.8271881275666,1390.2484444528818,18.578743674684787,0.7000034076550659,3259.8690434431683,0.6707319702098723,9.816499248395802e-05,149.24390368852144,1020.8749338611532,6,1.7939127740726235
0.0084905605995434,0.0106295285363571,0.0817843822431952,-719.3570291686907,1408.8306133495707,1390.240950152278,18.58966319729281,0.6999897951600086,3259.8690434431683,0.6706498369587268,0.0001020780326041,149.23944245770534,1020.8749338611532,2,1.7973379960767488
0.0158935262543137,0.039523997629494,0.07296991186869,-719.3616232890217,1408.8398015902328,1390.284681878984,18.555119711248896,0.7000838510830829,3259.8690434431683,0.6711298285036856,8.11108519060935e-05,149.26344485231454,1020.8749338611532,2,1.8065262367388186
0.0158935262543137,0.039523997629494,0.07296991186869,-719.3616232890217,1408.8398015902328,1390.284681878984,18.555119711248896,0.7000838510830829,3259.8690434431683,0.6711298285036856,8.11108519060935e-05,149.26344485231454,1020.8749338611532,2,1.8065262367388186
0.0302771556095797,0.0231527580559485,0.0189017301138149,-719.3619356734956,1408.8404263591806,1390.4429677054286,18.397458653751976,0.700769383392843,3259.8690434431683,0.6728761301647544,5.40135879497989e-06,149.35229364309083,1020.8749338611532,2,1.8071510056865918
0.0302771556095797,0.0231527580559485,0.0189017301138149,-719.3619356734956,1408.8404263591806,1390.4429677054286,18.397458653751976,0.700769383392843,3259.8690434431683,0.6728761301647544,5.40135879497989e-06,149.35229364309083,1020.8749338611532,2,1.8071510056865918
0.0302771556095797,0.0231527580559485,0.0189017301138149,-719.3619356734956,1408.8404263591806,1390.4429677054286,18.397458653751976,0.700769383392843,3259.8690434431683,0.6728761301647544,5.40135879497989e-06,149.35229364309083,1020.8749338611532,2,1.8071510056865918
0.0302771556095797,0.0231527580559485,0.0189017301138149,-719.3619356734956,1408.8404263591806,1390.4429677054286,18.397458653751976,0.700769383392843,3259.8690434431683,0.6728761301647544,5.40135879497989e-06,149.35229364309083,1020.8749338611532,2,1.8071510056865918
0.0312305714249892,0.0067846226777532,0.0021469174738945,-719.3624577346607,1408.841470481511,1390.4539222195745,18.38754826193629,0.7010610459227103,3259.8690434431683,0.673024117818349,7.093250690929017e-08,149.35868980507684,1020.8749338611532,8,1.808195128016905
0.0312305714249892,0.0067846226777532,0.0021469174738945,-719.3624577346607,1408.841470481511,1390.4539222195745,18.38754826193629,0.7010610459227103,3259.8690434431683,0.673024117818349,7.093250690929017e-08,149.35868980507684,1020.8749338611532,8,1.808195128016905
0.0312305714249892,0.0067846226777532,0.0021469174738945,-719.3624577346607,1408.841470481511,1390.4539222195745,18.38754826193629,0.7010610459227103,3259.8690434431683,0.673024117818349,7.093250690929017e-08,149.35868980507684,1020.8749338611532,8,1.808195128016905
0.0312305714249892,0.0067846226777532,0.0021469174738945,-719.3624577346607,1408.841470481511,1390.4539222195745,18.38754826193629,0.7010610459227103,3259.8690434431683,0.673024117818349,7.093250690929017e-08,149.35868980507684,1020.8749338611532,8,1.808195128016905
0.0056846662850087,0.0464487600412831,0.0839688081566904,-719.3651866755628,1408.8469283633149,1390.2318117395043,18.615116623810565,0.699926497326659,3259.8690434431683,0.6705443801372174,0.0001076540888315,149.2330993648517,1020.8749338611532,5,1.8136530098208823
0.0056846662850087,0.0464487600412831,0.0839688081566904,-719.3651866755628,1408.8469283633149,1390.2318117395043,18.615116623810565,0.699926497326659,3259.8690434431683,0.6705443801372174,0.0001076540888315,149.2330993648517,1020.8749338611532,5,1.8136530098208823
0.0308599314129328,0.0538763395089588,0.001561726711024,-719.365899954813,1408.8483549218154,1390.4564346000552,18.39192032176009,0.7003813861196162,3259.8690434431683,0.6729795742288103,3.8148817775331374e-08,149.35872920317107,1020.8749338611532,5,1.81507956832138
0.0308599314129328,0.0538763395089588,0.001561726711024,-719.365899954813,1408.8483549218154,1390.4564346000552,18.39192032176009,0.7003813861196162,3259.8690434431683,0.6729795742288103,3.8148817775331374e-08,149.35872920317107,1020.8749338611532,5,1.81507956832138
0.0308599314129328,0.0538763395089588,0.001561726711024,-719.365899954813,1408.8483549218154,1390.4564346000552,18.39192032176009,0.7003813861196162,3259.8690434431683,0.6729795742288103,3.8148817775331374e-08,149.35872920317107,1020.8749338611532,5,1.81507956832138
0.0308599314129328,0.0538763395089588,0.001561726711024,-719.365899954813,1408.8483549218154,1390.4564346000552,18.39192032176009,0.7003813861196162,3259.8690434431683,0.6729795742288103,3.8148817775331374e-08,149.35872920317107,1020.8749338611532,5,1.81507956832138
0.0308599314129328,0.0538763395089588,0.001561726711024,-719.365899954813,1408.8483549218154,1390.4564346000552,18.39192032176009,0.7003813861196162,3259.8690434431683,0.6729795742288103,3.8148817775331374e-08,149.35872920317107,1020.8749338611532,5,1.81507956832138
0.0089064535188093,0.0334711596352035,0.0819043482780177,-719.3676185812177,1408.8517921746247,1390.2429905831814,18.60880159144346,0.6999699852011009,3259.8690434431683,0.6706696861907071,0.0001023803395648,149.23909814151713,1020.8749338611532,7,1.8185168211307428
0.0089064535188093,0.0334711596352035,0.0819043482780177,-719.3676185812177,1408.8517921746247,1390.2429905831814,18.60880159144346,0.6999699852011009,3259.8690434431683,0.6706696861907071,0.0001023803395648,149.23909814151713,1020.8749338611532,7,1.8185168211307428
0.000558126326023,0.0381379109852827,0.085636736695495,-719.3690249856821,1408.8546049835536,1390.2240068018436,18.63059818170986,0.6999081220787763,3259.8690434431683,0.6704573994232097,0.0001120135677003,149.2281516222751,1020.8749338611532,2,1.8213296300596085
0.000558126326023,0.0381379109852827,0.085636736695495,-719.3690249856821,1408.8546049835536,1390.2240068018436,18.63059818170986,0.6999081220787763,3259.8690434431683,0.6704573994232097,0.0001120135677003,149.2281516222751,1020.8749338611532,2,1.8213296300596085
0.000558126326023,0.0381379109852827,0.085636736695495,-719.3690249856821,1408.8546049835536,1390.2240068018436,18.63059818170986,0.6999081220787763,3259.8690434431683,0.6704573994232097,0.0001120135677003,149.2281516222751,1020.8749338611532,2,1.8213296300596085
0.000558126326023,0.0381379109852827,0.085636736695495,-719.3690249856821,1408.8546049835536,1390.2240068018436,18.63059818170986,0.6999081220787763,3259.8690434431683,0.6704573994232097,0.0001120135677003,149.2281516222751,1020.8749338611532,2,1.8213296300596085
0.000558126326023,0.0381379109852827,0.085636736695495,-719.3690249856821,1408.8546049835536,1390.2240068018436,18.63059818170986,0.6999081220787763,3259.8690434431683,0.6704573994232097,0.0001120135677003,149.2281516222751,1020.8749338611532,2,1.8213296300596085
0.000558126326023,0.0381379109852827,0.085636736695495,-719.3690249856821,1408.8546049835536,1390.2240068018436,18.63059818170986,0.6999081220787763,3259.8690434431683,0.6704573994232097,0.0001120135677003,149.2281516222751,1020.8749338611532,2,1.8213296300596085
0.0240819455590143,0.0397799380398858,0.0539447022751416,-719.3722365198198,1408.861028051829,1390.3637191429734,18.497308908855587,0.7003111259350986,3259.8690434431683,0.6719958438910758,4.41711196644117e-05,149.3063468363653,1020.8749338611532,7,1.8277526983349617
0.0240819455590143,0.0397799380398858,0.0539447022751416,-719.3722365198198,1408.861028051829,1390.3637191429734,18.497308908855587,0.7003111259350986,3259.8690434431683,0.6719958438910758,4.41711196644117e-05,149.3063468363653,1020.8749338611532,7,1.8277526983349617
0.0240819455590143,0.0397799380398858,0.0539447022751416,-719.3722365198198,1408.861028051829,1390.3637191429734,18.497308908855587,0.7003111259350986,3259.8690434431683,0.6719958438910758,4.41711196644117e-05,149.3063468363653,1020.8749338611532,7,1.8277526983349617
0.0166767675620359,0.0198562617876739,0.0723839885909194,-719.3725369664653,1408.86162894512,1390.2898534610868,18.5717754840332,0.7001833450881843,3259.8690434431683,0.6711954875933427,7.980397748856922e-05,149.26494901041212,1020.8749338611532,7,1.8283535916259552
0.0166767675620359,0.0198562617876739,0.0723839885909194,-719.3725369664653,1408.86162894512,1390.2898534610868,18.5717754840332,0.7001833450881843,3259.8690434431683,0.6711954875933427,7.980397748856922e-05,149.26494901041212,1020.8749338611532,7,1.8283535916259552
0.0166767675620359,0.0198562617876739,0.0723839885909194,-719.3725369664653,1408.86162894512,1390.2898534610868,18.5717754840332,0.7001833450881843,3259.8690434431683,0.6711954875933427,7.980397748856922e-05,149.26494901041212,1020.8749338611532,7,1.8283535916259552
0.0120258411483237,0.0285767036408567,0.0792069897855871,-719.3758573954569,1408.8682698031032,1390.2584747970104,18.609795006092803,0.7000320887002813,3259.8690434431683,0.6708429869378375,9.569319121993012e-05,149.2467260341011,1020.8749338611532,8,1.834994449609212
0.0272092655638626,0.0343256599563109,0.041890704794822,-719.3776026566052,1408.8717603253997,1390.4019987359643,18.46976158943535,0.7004820168154825,3259.8690434431683,0.6724170698453981,2.6587573286102863e-05,149.3270631375414,1020.8749338611532,1,1.8384849719057001
0.0272092655638626,0.0343256599563109,0.041890704794822,-719.3776026566052,1408.8717603253997,1390.4019987359643,18.46976158943535,0.7004820168154825,3259.8690434431683,0.6724170698453981,2.6587573286102863e-05,149.3270631375414,1020.8749338611532,1,1.8384849719057001
0.0272092655638626,0.0343256599563109,0.041890704794822,-719.3776026566052,1408.8717603253997,1390.4019987359643,18.46976158943535,0.7004820168154825,3259.8690434431683,0.6724170698453981,2.6587573286102863e-05,149.3270631375414,1020.8749338611532,1,1.8384849719057001
0.0272092655638626,0.0343256599563109,0.041890704794822,-719.3776026566052,1408.8717603253997,1390.4019987359643,18.46976158943535,0.7004820168154825,3259.8690434431683,0.6724170698453981,2.6587573286102863e-05,149.3270631375414,1020.8749338611532,1,1.8384849719057001
0.0224005043230977,0.0592212711779621,0.0594796061056206,-719.3816539107436,1408.8798628336765,1390.3463015705347,18.533561263141763,0.7001154721691838,3259.8690434431683,0.6717940005194711,5.375218270778827e-05,149.2951406960818,1020.8749338611532,1,1.8465874801825066
0.0224005043230977,0.0592212711779621,0.0594796061056206,-719.3816539107436,1408.8798628336765,1390.3463015705347,18.533561263141763,0.7001154721691838,3259.8690434431683,0.6717940005194711,5.375218270778827e-05,149.2951406960818,1020.8749338611532,1,1.8465874801825066
0.0224005043230977,0.0592212711779621,0.0594796061056206,-719.3816539107436,1408.8798628336765,1390.3463015705347,18.533561263141763,0.7001154721691838,3259.8690434431683,0.6717940005194711,5.375218270778827e-05,149.2951406960818,1020.8749338611532,1,1.8465874801825066
0.0270065052046341,0.0446689105938635,0.0428695626057339,-719.3817619992379,1408.8800790106652,1390.4005947560072,18.479484254658036,0.7003638257549408,3259.8690434431683,0.6723912205236992,2.7848364466423813e-05,149.32557109301413,1020.8749338611532,5,1.8468036571712219
0.0309097627374229,0.0370604410001675,0.0128235140478492,-719.3818344507665,1408.8802239137224,1390.4546922445295,18.425531669192612,0.7006120299750804,3259.8690434431683,0.6729820593216007,2.4859430718349905e-06,149.35578949954618,1020.8749338611532,3,1.846948560228384
0.0309097627374229,0.0370604410001675,0.0128235140478492,-719.3818344507665,1408.8802239137224,1390.4546922445295,18.425531669192612,0.7006120299750804,3259.8690434431683,0.6729820593216007,2.4859430718349905e-06,149.35578949954618,1020.8749338611532,3,1.846948560228384
